VR1,VR2,VR3,VR4,VR5,VR6
1.225086316895650507e+00,4.913557153463522731e+00,4.152405343679230754e+00,2.068489503323954537e+00,2.251739628643689262e+00,4.550408532005997486e+00
2.141298450754330673e+00,2.038448801091794937e+00,6.492387671927083659e+00,4.454189337282908667e+00,3.357624304552730088e+00,4.751750740380764171e+00
1.888421197140218943e+00,3.336680761329065881e+00,5.233796354226276648e+00,2.913369500430423642e+00,2.071061399293057548e+00,4.753905844666456382e+00
2.537792026666918055e+00,3.591488470439917258e+00,4.615897456715674529e+00,3.418508054468542667e+00,4.217675236406232209e+00,5.159585455470381277e+00
1.288039723832964167e+00,6.505976899724823070e+00,5.260477587328864502e+00,3.747611522701361775e+00,2.967844892913484856e+00,2.798689770916146902e+00
1.772905890508069238e+00,3.074333744715977979e-01,4.611606995192675029e+00,5.524169157367476046e+00,4.933429979149906330e+00,4.008145439074869643e+00
2.341811954501487048e+00,4.115776507837328069e+00,5.509043471074517306e+00,1.391088551590919487e+00,2.152269935043719329e+00,3.754688131565264708e+00
1.768075634262502582e+00,4.662503033366650840e+00,3.063987779498273945e+00,3.930581540258428319e+00,3.802243515753831460e+00,2.240477725037190559e+00
3.009557400926892612e+00,5.208322405290555679e+00,3.527948585388649860e+00,4.373470366016253053e+00,2.436769955507911867e+00,2.448724191889535717e+00
2.366150077616827385e+00,2.400914053755022426e+00,4.825813176529657689e+00,5.642115860089376156e+00,1.441010390866684698e+00,5.937596943788705062e+00
2.929292923421310313e+00,2.165388813083011232e+00,6.288162779386773593e+00,6.827824378960232643e+00,3.020768858983519323e+00,7.151474941178708633e+00
2.299520665403442798e+00,7.554025093168275085e-01,3.864167589287634375e+00,4.676994715017317894e+00,4.362205929650780689e+00,7.323017848652416006e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.629217769222673695e+00,9.090470789602429491e-01,7.716527850924414622e+00,3.947759834304157778e+00,3.299786525534631476e+00,7.481133288398979175e+00
2.269488284963794289e+00,3.786959542097919851e+00,4.544632075821558814e+00,1.850416583642666257e+00,4.531008794281735419e+00,2.699776419659727367e+00
2.737004485453015779e+00,6.072770588241891865e+00,5.083386123141122148e+00,2.615838034489192943e-01,3.868083137181685949e+00,1.110729069630291388e+00
4.046871199037651579e+00,4.838927076654832682e+00,5.346877598156940081e+00,3.553569356369991716e+00,2.941020777510161999e+00,2.445696446249406186e+00
5.292265900823563740e+00,5.096852871918948757e+00,2.738572439270262393e+00,3.215801505930038218e+00,2.156758454538752368e+00,3.688702545368046870e+00
3.260546321635128031e+00,1.733766875092358273e+00,5.724796323978331714e+00,5.733970642512041138e+00,4.104073112078727270e+00,4.074447222158560145e+00
3.267560783899768673e+00,2.483528693102707408e+00,4.419631693918458559e+00,5.519871878875370896e+00,3.767393413829151161e+00,3.312359773184046841e+00
2.220856558154085558e+00,2.411303360004351415e+00,6.176969405535420954e+00,6.629071574466628647e+00,3.145771545389790980e+00,5.527166739670533957e+00
1.653277710976232218e+00,3.621334239683847045e+00,6.418174462260205715e+00,4.890051349555688098e+00,5.925924672630377366e+00,4.872780993999938026e+00
2.212180951358131864e+00,3.569889179040268701e+00,6.791490335876839701e+00,5.870138132242960438e+00,6.303353842116909078e+00,6.897060628359657386e+00
1.216660611182874607e+00,4.765235089152639603e+00,6.701355599526133133e+00,1.140806329905707628e+00,4.103831962479953077e+00,6.867844070880342322e+00
3.206402357666063185e+00,1.061516755747829777e+00,4.601001034365359565e+00,1.589716374578027391e+00,5.208861623140816022e+00,4.500836870490879882e+00
6.583646310134800839e-01,1.436101466126285420e+00,5.334418211953091848e+00,3.604474971432898300e+00,3.789364802865267556e+00,4.915695913951971363e+00
2.176947054511177981e-01,4.028158728185568194e+00,7.142547669772067565e+00,2.419661237703419232e+00,3.586820337828032557e+00,3.094497686415714099e+00
1.899156213862645215e+00,5.529281406896395801e+00,3.969340054784542549e+00,1.899166284170102692e+00,4.913193950661542075e+00,2.030532830572023162e+00
