VR1,VR2,VR3,VR4,VR5,VR6
3.085185284423448415e-01,4.322381615328861670e+00,4.984905232396660502e+00,2.572098693080779874e+00,4.119176790990112913e+00,3.512654164357064346e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.676192037808498903e+00,3.056468119423557894e+00,9.845937442337042711e-01,2.815502598798509393e+00,4.500247386462076449e+00,2.439086337025522688e+00
3.149330451079539017e+00,4.103344240058076409e+00,6.157491139054270590e+00,6.930634720745757704e+00,3.598445613459521297e+00,3.850926483247596455e+00
4.488988455140367151e+00,1.820630779633826579e+00,6.160785814035945052e+00,2.066477076739773544e+00,3.075836977208189715e+00,3.122833602966482047e+00
3.561718673809759483e+00,2.024969392600485918e+00,3.903201883985111476e+00,6.680397151193497862e+00,3.555585072086164811e+00,3.494353449160552127e+00
6.219303208557207086e+00,3.099107091131848790e+00,3.910546332190567576e+00,4.608638280545410915e+00,4.336155660876455542e+00,3.827328095851326495e+00
5.430930777345608362e+00,5.939196262736663456e+00,6.512173572611324346e+00,5.775825503145897599e+00,1.649653850079493278e+00,6.624937729000531128e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.660975586734493969e+00,2.875928801739136897e+00,8.249396667022088181e+00,4.418362043307006104e+00,2.651618198661724879e+00,5.828422608568728513e+00
9.940452236301595690e-01,3.053342304323083845e+00,4.597843088501521791e+00,5.293458532049992726e+00,2.944897281317142568e+00,5.942827048595020756e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.269376942699258048e+00,1.379282675121884738e+00,5.224387767730020116e+00,3.577166906838759264e+00,3.605296183314904646e+00,3.837053126992207464e+00
2.983951397796643867e+00,2.293755505619058610e+00,4.528822621563472595e+00,3.395900280102834401e+00,3.607287929935500514e+00,3.037448719263106334e+00
1.310907160413663508e+00,9.209218109034691402e-01,6.873729679437213136e+00,4.542466193416566433e+00,3.689465653366381215e+00,4.184668374125490864e+00
3.633825170823805628e-01,2.432321400217707819e+00,4.332397868877149172e+00,2.109739889649113298e+00,4.597101920325538771e+00,5.399954786428006415e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.345928060584264063e+00,3.883616131197062504e+00,2.916445689836391075e+00,4.238519981851624152e+00,4.688277484838561548e+00,1.508943191009648466e+00
3.206821550431991241e+00,2.755603680168086100e+00,4.067914652701217548e+00,1.207400059421976035e+00,3.005685909841965930e+00,3.320994404853498061e+00
1.741152856924693459e+00,5.638796522866686978e-01,4.556279263789468459e+00,4.305651411814882756e+00,2.615048301823212462e+00,3.766524497507048874e+00
4.305244413115261182e-02,2.988398140890970556e+00,5.172242977396420471e+00,2.592235631623305281e+00,1.521051612861090030e+00,4.001250950933511241e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.460727547262064441e+00,2.936864489990647975e+00,3.380611786126844098e+00,3.530967783183663666e+00,7.382401369184099948e+00,2.060612814798287395e+00
2.027366550229683817e+00,3.283240402211957676e+00,1.723382240167936619e+00,3.074156941719826452e+00,4.974957857385174265e+00,2.397422780039244472e+00
2.748219265819365376e+00,3.374996150059188960e+00,3.121358864495310304e+00,5.620786338441487118e+00,4.894340377512715889e+00,2.964224784478076913e+00
2.133046175277415912e+00,9.632270087545551362e-01,6.098769327638761339e+00,3.282381947295041069e+00,6.257139066141099271e+00,5.426609771143174221e+00
1.842327874521148434e+00,2.722518640563733605e+00,6.387096303250072715e+00,3.860292532426781165e+00,5.843594083070987821e+00,4.377032918147896190e+00
1.378189479503801440e+00,2.941762836263300596e+00,4.398530856541801981e+00,3.481085889159181157e+00,5.138035450715577213e+00,2.612343215963684795e+00
4.634350981481112797e+00,1.538869181370946748e+00,2.465053192452937303e+00,3.428390497859728825e+00,5.326202227171041415e+00,3.050697426524581868e+00
5.409412038176503401e+00,3.380669610901863464e+00,2.572613510741177834e+00,3.431788965672187608e+00,2.235235001910806929e+00,3.358075756639654852e+00
2.513665770688972678e+00,1.665798481757422289e+00,5.517555264275081583e+00,4.808161248750551842e+00,3.403114194676151172e+00,5.488818341186028960e+00
3.367745447278548188e+00,2.374430835496140535e+00,8.432827897860175170e+00,3.363358014093806858e+00,4.314773889124008832e+00,5.092868523993522523e+00
5.405394011444714764e+00,3.557247023929453800e+00,4.783352663669892202e+00,6.696065832760517367e+00,4.325405457411388710e+00,3.136628315383572563e+00
4.054163505870523210e+00,1.432888766088865395e+00,5.535751007623803233e+00,3.738674998485246093e+00,2.421021488796577081e+00,2.229201372874475950e+00
4.616431104454336243e+00,2.389236056497871630e+00,5.805090612213254175e+00,5.864418222930285474e+00,2.093132729169476569e+00,6.087680521600839612e+00
3.356558108557901932e+00,3.886460485610962579e+00,5.640508294079800145e+00,6.053423378184972670e+00,2.872295026444141364e+00,5.639802215994179413e+00
3.189504568622167469e+00,2.730824353581566388e+00,8.124709573948777575e+00,4.268016493491716190e+00,2.459345786668082123e+00,7.372970609774819550e+00
3.272519373812226462e+00,2.592520863610656257e+00,9.396502847480434184e+00,3.850119948807531500e+00,2.923621551017968834e+00,7.686600457278238707e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.271284705218222122e-01,1.498373242436186192e+00,7.776117263370396770e+00,3.448151405637833733e+00,4.154100274473837118e+00,4.044788026536424219e+00
4.409345580360048089e+00,4.330160151532086665e+00,2.250160104113974491e+00,5.321032133971952405e+00,6.901086838052589378e+00,1.624911319305719637e+00
8.806539661780035111e-01,2.722476862941797915e+00,3.995843332761067401e+00,3.194610034246915031e+00,7.084753052053131661e+00,4.614937772477435196e+00
9.558393859842193585e-01,6.714246494756315187e-02,6.894283143872005581e+00,8.398217379593519993e-01,6.057947600538650335e+00,4.863405331320491243e+00
1.578395455797143576e-01,1.761797963640387099e+00,5.556273733684712113e+00,3.869218155322779573e+00,3.864505798778508527e+00,5.423475354726224218e+00
3.295547473286313700e+00,3.225970860032678633e+00,5.159883588927634435e+00,2.581751245084338287e+00,2.661488596636264248e+00,4.978995702025360792e+00
4.537793116462808030e+00,2.706187042540362686e+00,4.633480997450640793e+00,4.835202738776120057e+00,1.845512499170399279e+00,3.334141814765498424e+00
3.759194017737726323e+00,1.928110199345807629e+00,4.295306950518614109e+00,5.692578932561609406e+00,2.137980198446091329e+00,4.481223227486638372e+00
4.426667493049269098e+00,3.299215729681142406e+00,3.553004444628838243e+00,4.530362779232929960e+00,2.891481434585348786e+00,3.636092172665485567e+00
1.335962303136980056e+00,5.467681672535520399e-01,3.719668034802822376e+00,2.267644549004415033e+00,3.525827539651642528e+00,3.043837320479464204e+00
3.821627423616199337e+00,2.656210786252797273e+00,3.058723503240633690e+00,3.131740863449075540e+00,4.581216166312799487e+00,3.586179105131654055e+00
1.080525028709919955e+00,2.573264527472649554e+00,7.794033329906946861e+00,5.188119307893941823e+00,4.145670926595446559e+00,5.854184249537360607e+00
6.414509438857767254e-01,3.173052552572952045e+00,2.946041029435780167e+00,2.717543765940888534e+00,4.096355565892128681e+00,1.879561960627816219e+00
1.207623350213651525e+00,2.879089018348583995e+00,1.121076472909092736e+00,4.121710862975357159e+00,2.299637416432458004e+00,1.861492099222517460e+00
1.265049819650990282e+00,4.087279950974975762e+00,3.366200661624189294e+00,5.455965666675099079e+00,2.849974385641798058e+00,3.474509147196790160e+00
1.225695198226250948e+00,1.754766500021432307e+00,6.563673001743575597e+00,3.676126717860022985e+00,9.280369934209709015e-01,4.394327145190175088e+00
1.114710640025053934e+00,5.266972873868736471e+00,4.137848631489569939e+00,3.207972989417735121e+00,2.821537304685753700e+00,3.171616790995748225e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.340790875509033420e+00,2.324427493145504009e+00,3.319869897197177178e+00,3.309669804461345066e+00,2.213746200850561507e+00,3.793568218014536697e+00
1.526558789569798513e+00,2.973807038545007497e+00,5.102131808376184630e+00,2.862959742388115014e+00,4.523001867673505316e+00,3.967658763216825868e+00
1.388514066550614823e+00,2.333742365839009292e+00,3.491206782329166813e+00,3.088727629965485999e+00,3.036931602873535585e+00,3.782132749221069901e+00
3.473184666197945525e+00,3.672267721580136257e+00,3.877409513083653891e+00,5.203018621005810473e+00,4.985271939041886924e+00,2.367639455963597150e+00
4.033744745695218015e+00,1.952402729003991144e+00,4.683062711965956915e+00,3.988137774755125875e+00,3.812508398463373638e+00,2.323541344217567861e+00
