VR,SS,ANX,INT
3.223253273134624841e+00,2.304871746593649462e+00,6.817052310624724498e+00,5.647291411927836791e+00
4.531541101189176857e+00,1.450655151727840320e+00,4.224524939626857822e+00,3.154012863340189821e+00
5.929718369452609217e+00,1.211104212272284597e+00,3.931164476441272537e+00,2.574623473262516615e+00
3.519813325008381177e+00,1.226991617209686636e+00,3.643097702585164299e+00,3.347836786849164525e+00
2.855336109095253150e+00,1.071066514785854684e+00,3.011942521847140064e+00,3.240627701545280459e+00
2.961548205941094913e+00,1.163316366244584898e+00,3.011631178088650440e+00,3.370858204039452133e+00
-1.186869114043103135e+00,9.543276626422518838e-01,5.061385550816675405e+00,3.149160370297774403e+00
1.541795981107233482e+00,1.392384550360844964e+00,2.171146341650699529e+00,2.485422086043322487e+00
4.862302992045098193e+00,1.171024949175835106e+00,2.290717929189293400e+00,3.010866265494599681e+00
4.209882965215610007e+00,8.812065096196092240e-01,2.373044898638966504e+00,3.295936979044197912e+00
2.940535530349692728e-01,1.144287357205764355e+00,4.969849725899614157e+00,2.339136174795155121e+00
4.644327328087647366e-01,1.131181954822907176e+00,2.933001274923060731e+00,3.546096343094629066e+00
8.976159109080407816e+00,1.014205139159753744e+00,3.522453485823455743e+00,2.229670402169873888e+00
1.147536816661056136e+01,1.096560696778448252e+00,3.309758155088204923e+00,2.833139365667087795e+00
2.959320772182033821e+00,1.075392927370474094e+00,1.873644194345128522e+00,2.453163164782125261e+00
7.402809858017043609e+00,1.083840013637698441e+00,1.035416369506678258e+00,2.760120868769490254e+00
4.199412858898028844e+00,1.125923687099709802e+00,1.782416586499979472e+00,2.928855140632656617e+00
1.460289143833199965e-01,1.107977935340425768e+00,3.531314030736385501e+00,3.280483383554733567e+00
2.554543908656373929e+00,1.329663136681806579e+00,2.095571146561123310e+00,2.407232104590155242e+00
4.213298253460457055e+00,1.334798062449464862e+00,2.521411650569935325e+00,2.840677187714534924e+00
7.387235133649689978e-01,1.198684413056324782e+00,2.524372873869326739e+00,2.146031631947711293e+00
1.556214059316106013e+00,1.115692397710808415e+00,3.193909091002201439e+00,2.897551687058829373e+00
