VR1,VR2,VR3,VR4,VR5,VR6
2.430508408402611842e+00,2.820843022798088295e+00,4.903882956124487436e+00,3.812958357617290073e+00,3.398195521031220689e+00,4.135182969462609215e+00
2.583609332161074690e+00,3.076486568482169837e+00,4.768030289474204153e+00,3.664966697565227083e+00,3.044321332437006422e+00,3.964575242246264786e+00
2.401171743151641724e+00,3.095370051478686158e+00,4.873856529731170895e+00,3.851740994947213004e+00,3.245787436390228820e+00,3.923261190203275461e+00
2.444721997413182191e+00,2.937248099864965489e+00,5.051030944340832107e+00,4.050941770564992161e+00,3.342703243537568092e+00,4.145095700028997854e+00
2.385457213039373858e+00,2.757102218332630361e+00,5.086166135060937066e+00,4.170884451911979873e+00,3.444084893487730170e+00,4.430343812768063216e+00
2.263633757351555698e+00,3.062944866740415772e+00,5.055727785295320409e+00,3.864963184025322462e+00,3.371710660501950230e+00,4.549205601921171294e+00
2.084449315220969101e+00,2.884348946447503170e+00,5.152187840436482702e+00,3.938597391379070167e+00,3.320228332190024112e+00,4.415846599553818308e+00
2.248116148144219562e+00,2.954461637279705233e+00,5.092001947267214668e+00,3.836634289053362679e+00,3.344232057893440135e+00,4.190467652703072865e+00
2.509430612515809234e+00,3.165505675962128063e+00,5.093156870210703069e+00,3.814510860117425128e+00,3.328048782122848603e+00,3.950097023438485344e+00
2.602193930242183484e+00,3.118507410265756619e+00,4.949895317336535427e+00,3.759367220707413804e+00,3.148903222831076043e+00,4.016917669196231166e+00
2.872108878649946906e+00,3.018665120713605710e+00,5.109150698070704877e+00,4.060980902584300445e+00,3.113098639587688954e+00,4.131532807083848624e+00
2.543338479720123058e+00,2.805124990992553080e+00,5.049767326285630631e+00,4.369071869659081564e+00,3.281511349618035922e+00,4.360038091607463251e+00
2.170905711513966274e+00,3.085354616712769005e+00,5.052144742615357842e+00,4.238641330526099260e+00,3.208519124445753157e+00,4.483896511476623381e+00
2.214965974956236039e+00,3.086267279456328616e+00,4.915901442225420581e+00,4.028079634121265684e+00,3.177589327734442026e+00,4.311587530637695842e+00
2.254307465408332600e+00,3.405100235553372823e+00,5.095064317665700671e+00,3.946071807214816651e+00,3.327343980909424737e+00,4.310630020685565889e+00
2.452225295146677642e+00,3.121579847077168512e+00,4.833560336539128421e+00,3.898525501762372780e+00,3.050530488372485749e+00,4.125238390201599437e+00
2.242990897933089478e+00,2.963619326238345231e+00,5.168016453282478828e+00,3.993847268215012125e+00,3.217826743795204170e+00,4.406257486157931780e+00
2.365932269813414202e+00,3.280050560132561355e+00,5.083143695849163812e+00,4.012154368951356354e+00,3.500167039815066161e+00,4.363741495732604392e+00
2.329858964022159640e+00,3.454652826227422757e+00,4.978118516151031514e+00,3.939156786299006896e+00,3.274615468299345800e+00,4.123923798880362313e+00
2.294415386154848857e+00,3.259421521267614086e+00,4.966840838572755601e+00,4.014339684306642120e+00,3.115374850786780669e+00,4.459783169738432029e+00
2.357171216380236078e+00,3.059821266486057567e+00,4.993746601274193786e+00,4.079482290846143222e+00,3.201692767309285426e+00,4.377827561754967789e+00
2.358608031072422229e+00,2.754466912735070494e+00,5.089106921835774955e+00,3.856167067988328423e+00,3.026394640536242520e+00,4.478931219659202156e+00
2.276029394849752752e+00,2.818703760109998679e+00,5.007505914529966518e+00,4.031570532568117926e+00,3.190340684876156629e+00,4.283980123084625724e+00
2.489905700963165103e+00,2.921363045945744474e+00,5.029121110412363649e+00,4.049209079886369800e+00,3.153908709603658878e+00,4.101029892185628967e+00
2.694142893074405798e+00,2.997362442308983077e+00,5.048567233500429019e+00,4.101929669230559128e+00,3.155020886214448428e+00,4.237564535249518372e+00
2.373189850903904219e+00,2.947398215597120341e+00,5.185069582584390879e+00,4.144464985310166938e+00,3.417084160813438132e+00,4.210036467757723777e+00
2.396967143739591855e+00,2.924945857837281338e+00,4.954269629537042974e+00,4.194728812548036423e+00,3.256074401798755069e+00,4.411465105990800772e+00
2.371698749186446964e+00,2.835932641699203227e+00,5.103988055117215872e+00,3.992524794001074628e+00,3.160061240389221648e+00,4.374759486026517763e+00
2.238261145816541564e+00,2.867751532070149434e+00,4.774271501342798985e+00,3.991200075681188508e+00,3.302419092628051445e+00,4.315929460832411024e+00
2.330074578193210844e+00,2.969120583761542420e+00,4.908433422629166820e+00,3.889036039720938032e+00,3.391001665974380241e+00,4.332732330767361084e+00
2.213679719266461898e+00,2.927384015401786943e+00,4.861548087639379290e+00,3.710303279179250069e+00,3.246861688661566880e+00,4.305572968413209800e+00
2.479614469292404699e+00,3.150550836104648145e+00,4.847475492312958600e+00,3.700515030233161085e+00,3.213254894562628472e+00,4.144622808697089766e+00
2.603415928189097173e+00,3.177669683025596381e+00,5.087107176172509071e+00,3.950637929768001211e+00,3.212160513543453888e+00,3.825904645086628530e+00
2.360932342682184881e+00,2.956444752057265202e+00,4.970943557959287773e+00,4.207699062501179199e+00,3.105424864885389713e+00,4.058270709374734331e+00
2.417788611430633061e+00,2.679600960211371508e+00,4.934704473696355898e+00,4.197091201420836803e+00,3.290946982445768221e+00,4.155993637168347021e+00
2.342434180202622063e+00,2.901323004357243551e+00,4.924369034544976209e+00,3.997976334329777170e+00,3.076454277875166898e+00,4.162793778211494100e+00
2.462593989035035680e+00,2.989063047026017550e+00,5.135909193037645259e+00,3.816835028687071141e+00,3.349690182415368866e+00,4.275388631156506136e+00
2.404771195577080967e+00,3.081426658803533503e+00,4.885693980478710507e+00,3.735460637454584898e+00,3.203431616433277451e+00,4.350817142607611210e+00
2.361139843675295946e+00,3.023340583091971290e+00,5.126466471222161481e+00,3.807850799765069461e+00,3.180394896619205714e+00,4.159840542147438036e+00
2.551041492846127134e+00,2.843827498649593721e+00,5.101934533010865636e+00,3.895578924954378852e+00,3.279570092797138958e+00,4.255007897444571086e+00
