VR,SS,ANX,INT
3.318449388655371202e+00,1.198465879067942108e+00,1.197866237096400166e+00,1.520075833999820158e+00
1.417731734920397058e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.134544655320873119e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.897006214975115679e+00,1.054349031283904337e+00,2.352389594321539157e+00,2.791882860620199303e+00
1.318065210914336705e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.151449877093586593e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.528217857331637397e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.035383049069066974e+00,1.415668322289943770e+00,1.498279609586351535e+00,1.470774963349669839e+00
1.558892884684768942e+00,1.540854386625365224e+00,1.895665866763175167e+00,1.756961985774383894e+00
1.956938036919563473e+00,1.805974041761303495e+00,1.614333085969973602e+00,2.804615768249030694e+00
3.124734371230383445e+00,1.893017150185856368e+00,2.259252043419381906e+00,1.977479340747784420e+00
3.189748734092881399e+00,2.050087416682323305e+00,2.349678697763161850e+00,2.256992165281547447e+00
2.160831358232170096e+00,2.278399587310991237e+00,2.231594360648509134e+00,2.812995214944413291e+00
2.718447718513637312e+00,1.766114869831743484e+00,1.840939189190266001e+00,2.258880025223260368e+00
2.771506464003389070e+00,1.136258247518672437e+00,2.183360309538278088e+00,2.190934570828372063e+00
3.423283625442816724e+00,1.269986594155972037e+00,2.922852429732190060e+00,1.864303433099123941e+00
5.000000000000000000e+00,1.081473110565943641e+00,2.312970867022206889e+00,2.051407249027753732e+00
3.112453985655090793e+00,1.742122430512986320e+00,2.956071208861286603e+00,2.781809142707013294e+00
2.365670731536160698e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.710508265454788290e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.391583569310733459e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.958336643235639052e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.115518129228367350e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.649844953650723589e-01,1.252227114162412835e+00,2.815964910439496816e+00,2.615080778528539263e+00
1.742481132338083549e+00,1.159077706095310356e+00,2.246621591748928726e+00,2.428008824723212111e+00
1.724755845722732994e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.232778074036045446e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.635148378520431711e+00,1.476434899040976356e+00,1.527435638897068459e+00,2.556998859055471751e+00
7.301437863703990061e-01,1.083950921400808953e+00,2.386855450878424989e+00,2.140399069925862818e+00
3.901351852506418361e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.716039618286078206e+00,1.365126336338210233e+00,2.550872426550923056e+00,2.671576100335748549e+00
3.741485674121552751e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.400538159258634563e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.139572019195030705e+00,1.350562362947786532e+00,1.532553616825661047e+00,2.736921087978219091e+00
3.981698533589492328e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.704073853533356164e+00,1.161491030244076406e+00,2.260753815240045039e+00,1.876844042342864727e+00
2.328757475240679664e+00,1.841165512228809309e+00,1.903277943391000759e+00,2.201655228553443422e+00
2.302135036984449101e+00,1.452694288474757567e+00,2.850888326400012218e+00,2.456211123588194933e+00
4.463639033179097382e+00,1.219775818466323214e+00,2.428945888969621159e+00,2.641482775950874551e+00
5.000000000000000000e+00,2.151926889728595249e+00,2.637763390841376676e+00,2.110476214157452901e+00
5.000000000000000000e+00,2.452242849830881255e+00,2.671467337344262560e+00,2.053222676871229169e+00
1.587439085929640781e+00,1.943647209588303726e+00,1.854401663729694061e+00,1.497668169864426080e+00
3.707797387842181713e+00,1.914401444614036052e+00,2.119582029846741822e+00,2.367924668795687637e+00
4.510613386601974639e+00,1.786072281194665212e+00,1.111672603596882247e+00,1.928373164094686620e+00
4.970588047161239587e+00,1.798567399755909957e+00,1.457825594818577208e+00,2.640112226871574208e+00
3.078797733570739048e+00,1.464946104031264795e+00,2.101138053659502347e+00,2.127150442956619258e+00
2.792272094158128493e+00,1.898858513897027311e+00,2.674955797615072406e+00,1.327484599884133143e+00
2.785578494119395287e+00,1.949636140356028724e+00,1.953350547334634868e+00,2.092692325461944947e+00
2.523777426863232254e+00,2.089266254739791329e+00,2.597535110925913493e+00,1.667206361702280315e+00
3.999561814416427552e+00,2.334958724065699709e+00,2.354231472676855397e+00,2.796218747314968223e+00
4.681865208060099981e+00,1.824703171895225129e+00,1.722480975869772557e+00,2.475970937876852851e+00
8.856332388294507751e-02,1.429498561505237575e+00,1.779091544503924371e+00,1.292912898534526178e+00
2.263750178244769096e+00,1.431569890002196477e+00,2.045557360419849147e+00,1.813566435726760240e+00
2.912465995881132752e+00,1.365476894764652060e+00,2.052775469467309488e+00,1.642806120466543174e+00
