VR1,VR2,VR3,VR4,VR5,VR6
2.393459734862995791e+00,3.011249462481170980e+00,5.005785306416618674e+00,4.024102148926482769e+00,3.186536166066343156e+00,4.224611591516221232e+00
2.395726110100765638e+00,3.012638821280661627e+00,4.969219959622896532e+00,4.052018153555267510e+00,3.202854075561041292e+00,4.225576905603693589e+00
2.386097473964354787e+00,3.032507711329890832e+00,4.995014665875443072e+00,4.047433964895863490e+00,3.196227736063085523e+00,4.211136532770447971e+00
2.414957162078634756e+00,3.043848033532092323e+00,5.008465039628282156e+00,4.063028088933960724e+00,3.195356426477026002e+00,4.237683575001739200e+00
2.399423225399611947e+00,3.007866096069335082e+00,5.007732392943653466e+00,4.051695076632435111e+00,3.186540332068149350e+00,4.220197475037685386e+00
2.392441120107979380e+00,3.030540209491308534e+00,4.990437678293500490e+00,4.060201608553052566e+00,3.203729563818764614e+00,4.239387683594850742e+00
2.417580502657510344e+00,3.046421957116605128e+00,4.961690022914455156e+00,4.058874587910379361e+00,3.208587441142940033e+00,4.220473763619485119e+00
2.394303378768162904e+00,3.036468928304648873e+00,4.974033010107884678e+00,4.069470970142234023e+00,3.223989489459409885e+00,4.231490307921403016e+00
2.379642521409608413e+00,3.033399408415166754e+00,4.975519398436693663e+00,4.069411279436335960e+00,3.183207939898482941e+00,4.205370735850872066e+00
2.406801809157037120e+00,3.026975271037346094e+00,4.999841916269186726e+00,4.081006065426892704e+00,3.188916144625740134e+00,4.203028962253789302e+00
2.408614818569968730e+00,3.045504046190699921e+00,5.016148042746294777e+00,4.093214942219520758e+00,3.229964646382333715e+00,4.230810502221269864e+00
2.426681031593241666e+00,3.040479798355150809e+00,5.010690559630569751e+00,4.073409575407209715e+00,3.196570925918364559e+00,4.232738038403083713e+00
2.425399613341911120e+00,3.009043629699676980e+00,5.004070789083297832e+00,4.066068119839798989e+00,3.175167089128350106e+00,4.212623249957004212e+00
2.393980489799310885e+00,3.033800971140978575e+00,5.013802576225057095e+00,4.068336989373954715e+00,3.182997254920057806e+00,4.235513958201051921e+00
2.405271157736471377e+00,3.006835872986163949e+00,5.008743045397447524e+00,4.068943625173837120e+00,3.183712027261399680e+00,4.221551043232381062e+00
2.419900769130365337e+00,3.051770986276341358e+00,4.983390990896493733e+00,4.065968279823275466e+00,3.184732718167161636e+00,4.213561814468357092e+00
2.398946029335273344e+00,3.033403100982931200e+00,5.013092450635909358e+00,4.065690156162351521e+00,3.216751762485379196e+00,4.254077187979008912e+00
2.399595239719011452e+00,3.047951278111634021e+00,4.995112366936099946e+00,4.068297408561718065e+00,3.173630605230099988e+00,4.216250385665845535e+00
2.417162998241308536e+00,3.051694776340933668e+00,4.992927270182528687e+00,4.072118129008337029e+00,3.184087562310828456e+00,4.234717237258121436e+00
2.408841864405889321e+00,3.034781409230674853e+00,5.015676298273092470e+00,4.055018845669235539e+00,3.190355372084065166e+00,4.223341869856253261e+00
2.425313541934161155e+00,3.018338216879232760e+00,5.012898168295468082e+00,4.066466590406731640e+00,3.192343379924391655e+00,4.242358576681336757e+00
2.387630439997844967e+00,3.021197368344281653e+00,5.022285447756431154e+00,4.072827164433026503e+00,3.216247127233348824e+00,4.230841333077775879e+00
2.389666556186421431e+00,3.021267295548716536e+00,4.991099666463046702e+00,4.043356538615171303e+00,3.228000454688056298e+00,4.240130257737925845e+00
2.405267971955864947e+00,3.035402481049872314e+00,5.000636282362425078e+00,4.045901033675036729e+00,3.214336745880857826e+00,4.213870552612234199e+00
2.416427694811407179e+00,3.029858743027674439e+00,4.996900858361709830e+00,4.056535723600307008e+00,3.197061576288017459e+00,4.228147453479030204e+00
2.364403767443779003e+00,3.018150751709983037e+00,4.977506674551381849e+00,4.056501924830193673e+00,3.205966169619933748e+00,4.218636526802116649e+00
2.411829515083911080e+00,3.035402907117717763e+00,4.979169526684761315e+00,4.058131641619991292e+00,3.215303553567606887e+00,4.218567120269231197e+00
2.394930821010007094e+00,3.025684341775727315e+00,5.003286914692653298e+00,4.048576437167707986e+00,3.217663425739081262e+00,4.209062341393649653e+00
