VR1,VR2,VR3,VR4,VR5,VR6
2.672869794866749693e+00,3.794388505751509655e+00,5.987714767203995869e+00,3.264965842402280050e+00,3.479489753923112438e+00,3.485464286776815523e+00
4.134388550375552640e+00,1.613365050914921106e+00,4.138155213973872648e+00,2.479192660945582993e+00,3.144512741602091488e+00,5.122246517152609258e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.067186809323440677e+00,5.664440367602493254e+00,9.952359377218984449e+00,6.144832940851555847e+00,3.021691391961432771e+00,1.907408900189610179e+00
3.004502746640708377e+00,2.082342270464575762e+00,1.026924948536571591e+01,3.793041138998450190e+00,4.134278871813959810e+00,4.594499585875285952e+00
2.142079284452742538e+00,3.885489287579795281e+00,8.626902886465050102e+00,3.809922749566488687e+00,6.821063637563993254e+00,5.186915899581127753e+00
3.814389335072826626e+00,2.205029190396063488e+00,7.817038429662447996e+00,4.288571071739315954e+00,4.763041818223662460e+00,4.808556658094369496e+00
1.627187040682932073e+00,3.274397907334199331e+00,7.547995113279425183e+00,6.800691813180071321e+00,3.036395655449659170e+00,4.378131016619922988e+00
3.914868131651008554e+00,3.962858109846550736e+00,5.979655878641342071e+00,6.486762632061255474e+00,1.251053438374450932e+00,2.797129004807676012e+00
2.370088627096771372e+00,2.609054575206719129e+00,4.212357345651943419e+00,6.224320867843760041e+00,4.236126364114003451e+00,5.685145909372571360e+00
2.397546022436727320e+00,4.408461482241492924e+00,4.547332356423224198e+00,5.525903196260296468e+00,2.721468824661972263e+00,3.144953637296481475e+00
4.954181908416972036e+00,5.109520675398997014e+00,5.971701368620893291e+00,7.104972882356808128e+00,3.161764411897504790e+00,2.218219574860481380e+00
2.978622520508265481e+00,4.268405306001314514e+00,7.725001708339595652e+00,6.260753584750035294e+00,3.979852108179882109e-01,7.618276475953349447e-01
3.533810854748124175e+00,3.025005000696106894e+00,8.063028361129822130e+00,2.627353002603865839e+00,2.123327800702583978e+00,5.615960062760793292e+00
1.523974101660523495e+00,1.221015320648027425e+00,5.140471766057391534e+00,5.081311105674207518e+00,3.906036285767729765e+00,5.999417684772787140e+00
2.608775288809860982e+00,3.124102254387481459e+00,3.213163566568041141e+00,4.178988844527579793e+00,3.951984593313001781e+00,6.580427119317964646e+00
1.901009675962888945e+00,7.760364219638202776e-01,3.636252187687709192e+00,3.586296214216018630e+00,5.665785085854648351e+00,5.683148972110432240e+00
2.008207501349675184e+00,4.090168284606791715e+00,4.486605385315328931e+00,4.681671540271769238e+00,2.395497031721212089e+00,3.473308483960790838e+00
3.282339839562351536e+00,2.586402003411709227e+00,3.687870325922974146e+00,3.619209078220189557e+00,2.346390845835200967e+00,3.921321041489195913e+00
1.743411062827750602e+00,1.804390562102500706e+00,3.953123577412139600e+00,2.781213373214478146e+00,2.208528260404952093e+00,4.383579534123923871e+00
1.602889507689277959e+00,3.637067541762778244e+00,3.003409451501453109e+00,3.392471661496431867e+00,2.879352409399423607e+00,4.573647828833837359e+00
1.320038233031529229e+00,2.563997939961680128e+00,5.958451290002853895e+00,2.653545276040914835e+00,3.735665689998030281e+00,3.037677155796952189e+00
1.342807195566462664e+00,1.395042362484720355e+00,4.643975723611790229e+00,9.913043103194789651e-01,5.166024967097059495e+00,6.411821752776599936e+00
7.782147055432973026e-01,1.229655007138329648e+00,5.304976969880881299e+00,2.403665873927083307e+00,1.980444125409469125e+00,4.358913029600612887e+00
1.985489888778549705e+00,2.905861839996953133e+00,4.588613756444400948e+00,2.865078529495053594e+00,2.877978009400626647e+00,4.357212183416200979e+00
1.204084756716831128e+00,1.570426751116672293e+00,3.348164332128415577e+00,2.687674709888853819e+00,2.923480678212095896e+00,5.320746297616858023e+00
3.882371252308312481e+00,4.779628736624504270e+00,2.717067043854707986e+00,3.075141970754077470e+00,6.788038807845016009e-01,3.840246111566651521e+00
2.464950007617882299e+00,1.862523724155284555e+00,4.271490876131548653e+00,6.901182152164235362e+00,3.782946803901851229e+00,2.628702215399376652e+00
2.500687118929224795e+00,4.547701088166112626e+00,5.019007601519139605e+00,3.703773080091834480e+00,3.363721630370005489e+00,5.939539946429039041e+00
2.009391522222663262e+00,2.284411371677753433e+00,6.463930276959169774e+00,5.644671746065322182e+00,2.884775756946486247e+00,3.847260304034426426e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181452596657172727e+00,2.241559375807458565e+00,8.050535921035013587e+00,6.294822276699594710e+00,1.350867162289020706e+00,2.934446889608960163e+00
3.829000515397272153e+00,2.993635610378647449e+00,8.675620983505583084e+00,5.988608148661060504e+00,2.976611868729622579e+00,6.172660291111099262e+00
1.074946348605931634e+00,3.399366553279874026e+00,7.544932391638044855e+00,6.436216437986866268e+00,4.131768594832002428e+00,4.224636882850851372e+00
