VR1,VR2,VR3,VR4,VR5,VR6
2.974903048131652739e+00,2.008396473987655639e+00,6.784438046595148819e+00,3.548445576712168759e+00,3.647064147359497355e+00,3.056465613822001437e+00
3.694465763379166212e+00,4.602481247629571115e+00,3.039171956005517039e+00,2.355613749432323267e+00,1.052440523216353618e-01,1.964554538473316292e+00
2.471684635766017379e+00,1.522889187421436086e+00,5.822212628824295244e+00,4.283399980554110975e+00,1.337016902077462044e+00,2.297811369296094863e+00
6.518595707259891014e-01,2.539590426547535529e+00,5.133269831736165578e+00,4.204089856875516062e+00,1.319851209105191048e+00,3.848798343433080582e+00
2.920386022672212256e+00,1.946647204998283254e+00,4.202941297522480468e+00,3.620538114562488197e+00,2.341610664794774976e+00,3.837504146609449940e+00
2.667909520640612264e+00,4.515961062156931938e+00,6.003932998211475969e+00,4.537870831258055127e+00,1.231776185038030880e+00,3.640241065346026428e+00
2.630804993743327991e+00,4.590657791119295617e+00,6.692725454749570702e+00,5.225612062742362340e+00,4.313395355203890169e+00,3.018252919730113781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.025305683349115426e+00,3.519609876914703950e+00,2.244233000219361784e+00,2.681606536032693278e+00,2.586386053796412732e+00,2.811684185096549715e+00
2.011479266819816480e+00,3.873659942188474758e+00,3.395740729531789626e+00,3.235711582260050179e+00,1.615636921009784954e+00,3.197815798651106878e+00
3.399405670833354876e+00,4.532635940457021562e+00,7.989020826136073339e+00,6.287749035177940371e+00,2.526427873862925111e+00,4.492071101490147988e+00
2.231608041882989113e+00,4.218361239965635612e-01,6.746623970589039843e+00,3.222927349701418365e+00,3.907729156113653790e+00,4.823303500098236718e+00
1.239053289285459991e+00,2.172464011573914888e+00,3.444906384177004455e+00,4.163629286098045057e+00,3.631506913123168978e+00,3.920887688375136015e+00
3.471796190888785105e+00,2.176159253564581064e+00,4.756977538403374339e+00,3.537190446407343813e+00,1.918372898648355918e+00,7.051230509044467354e+00
2.243068659098374162e+00,2.059255927452379620e+00,6.512994086580686570e+00,3.690520200644166415e+00,4.694007555659402087e+00,7.384878442488161276e+00
3.644751508865125444e+00,5.008811198784488994e+00,5.332991712933448092e+00,4.731723728315277988e+00,4.992577873655415388e+00,4.878949573611085277e+00
2.780854649130476641e+00,2.569790800604321745e+00,6.938614308051766599e+00,4.595266248639084949e+00,3.450174297288593372e+00,6.381366043180798364e+00
