VR,SS,ANX,INT
1.715462511971383108e+00,1.336130771812162221e+00,2.405163082007115705e+00,2.391671014470188261e+00
9.622883237749721985e-01,1.658188502537002895e+00,2.601952716293294277e+00,2.647712305531216170e+00
2.117942957528854642e+00,1.966861685594886833e+00,2.727176134408091812e+00,2.492641703757159100e+00
2.688330202659118040e+00,1.592099632552646638e+00,2.785311975937655227e+00,2.766950267960468945e+00
3.012561517622866614e+00,1.655202945396541336e+00,3.050801575986324732e+00,3.146203647117641111e+00
2.522072204693161623e+00,1.532062036175928066e+00,3.352247783169514772e+00,3.119965707288598455e+00
2.972357112184385031e+00,1.643553233663666902e+00,2.883025934622022390e+00,2.664436895785072146e+00
2.360066154198086075e+00,2.172249171746184260e+00,3.881288413236756440e+00,3.552086518513756896e+00
2.333109893090326015e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.520480381962384442e+00,1.466137977193672892e+00,2.674111836963525501e+00,3.471888538472589048e+00
2.065596324928037131e+00,2.089997131562988386e+00,2.995816120720283138e+00,3.204473218314106475e+00
2.010823172155752570e+00,1.528507677753171867e+00,2.791513554954828003e+00,2.712553465060766555e+00
2.818515298996313145e+00,2.019648085157704553e+00,2.721632059318364938e+00,2.636256955079005593e+00
3.006192275925216428e+00,1.227862031208053706e+00,3.480065680912622916e+00,3.033517224524691969e+00
3.448854172577784372e+00,1.796470301415979076e+00,2.908925265396040238e+00,3.195240724418225042e+00
2.719865828014732756e+00,1.624112159002068845e+00,3.778554185614684702e+00,2.899388877431031464e+00
2.996449801561979154e+00,1.619881903533324508e+00,3.101805623387511535e+00,2.645509531914827850e+00
3.365154531548648187e+00,1.778979178916754167e+00,2.589184669913283443e+00,2.805443067136132118e+00
2.185354723998259807e+00,1.808882951462602362e+00,2.435365067622580426e+00,2.568989945491418236e+00
1.992588154415072976e+00,2.410396758359047542e+00,2.809274205334181485e+00,2.552784423825017690e+00
