VR1,VR2,VR3,VR4,VR5,VR6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.744778385084528871e+00,9.683051663056967406e-01,8.447552508091412449e+00,3.331513804846913729e+00,4.435725758381975581e+00,4.983040682823615342e+00
3.781612089787596442e+00,4.460657665143461514e+00,4.577650882127646703e+00,2.399650316373538317e+00,3.590895440680553108e+00,6.100015881553776609e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.171785626426108395e+00,2.475910438408604364e+00,3.425645114782161826e+00,4.237798562597983043e+00,9.743647730008389019e-01,3.064330547342799527e+00
5.268036062466249447e+00,4.141104705097093941e+00,3.548190728772239400e+00,1.926611463430127014e+00,2.873534572299702106e+00,2.609580520216784993e+00
1.211768933446395913e+00,8.715726762191731147e-01,5.248705387320935500e+00,6.363705014091634027e+00,3.446881282899500132e+00,2.007438772761549473e+00
4.888701490805287264e+00,4.116381569640212845e+00,6.993546435626999624e+00,1.570049153326581237e+00,4.721586570378291547e+00,2.936249554263222983e+00
1.114098364887339265e-01,5.808577000432681103e+00,5.301304931456589209e+00,1.941210030241714346e+00,4.018677915639081277e+00,2.183237069425318477e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.576699512234014833e+00,3.438093704646131954e+00,3.827828717031168004e+00,6.239991914966029896e-01,4.620395707270551711e+00,2.983552920627170479e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.337010502222202746e+00,4.815337449027211392e+00,6.244579591071981461e+00,1.692831987735437416e+00,3.108812972443651734e+00,2.280030899439252856e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.938681004008309561e+00,5.081267517232300079e+00,2.455866639746564495e+00,2.127603192386120057e+00,2.314763118114894880e+00,2.253220205191838410e+00
2.876097636176283778e+00,4.315715439115984431e+00,3.906835498143431007e+00,3.667647881381100206e+00,3.150342751733255398e+00,1.219466530728169573e+00
6.486317822095468699e+00,2.846217196291080498e+00,3.555735758748764130e+00,4.196346198040864728e+00,3.033176292204178282e+00,2.910029438999445883e+00
2.742519130379027725e+00,5.924389727415152684e+00,4.501101737402494862e+00,9.081956012957226321e-01,3.351341817221522135e+00,2.849718119849563358e+00
2.324997880309036979e+00,4.025983194339811888e+00,6.477246006621965257e+00,1.796233014264942085e+00,1.114431166451800514e+00,4.530258406652921011e+00
5.592012347443514386e+00,9.030248121470116907e-01,6.027861060055652587e+00,3.184899561919147359e+00,1.847303990107521443e+00,3.884660176038817081e+00
1.801133386428054095e+00,3.267906778846803029e+00,4.833071329326680043e+00,4.639116170248836823e+00,2.584664764017470695e+00,5.660970979315996132e+00
7.718416692734275664e-01,4.021488310367534069e+00,5.406149285935391013e+00,4.477695864306260098e+00,4.523611435561580407e+00,3.759249719629810471e+00
2.350180321950139373e+00,5.245639331366204416e+00,5.583331763465876563e+00,4.052942928274343437e+00,4.528106351445614131e+00,3.964445805348048690e+00
2.357461331116522008e+00,4.441253563153575890e+00,3.534155791395452439e+00,6.038216816307296675e+00,8.949578286131614213e-01,5.262239615516543623e+00
3.240886480910636358e-01,7.000186394405445434e+00,3.736750145315586913e+00,5.359213956288797931e+00,2.962672340766094869e+00,5.633120104186101429e+00
2.892384868126421704e+00,4.881613357073835147e+00,5.160297718631682962e+00,4.460400391675772624e+00,4.540920168573030935e+00,4.120374505706888790e+00
9.256098210137717608e-01,4.927647973913282797e+00,5.787302700245352760e+00,2.361876990356829520e+00,2.287155661543581520e+00,3.892099814885222386e+00
4.305067893941395774e+00,3.586024905508428784e+00,4.739588039261937169e+00,1.743348053911516260e+00,4.237820094274570515e+00,1.105013831259244128e+00
5.295554100800444530e+00,6.397074327977415820e+00,3.553785493269763673e+00,9.303466944350038403e-01,2.862624652355002741e+00,1.573450228563143316e+00
6.086600221957715107e+00,7.384577655561443521e+00,5.252740971265756009e+00,1.447744909888482479e+00,4.128263166329165124e+00,5.087214535081114875e-01
3.532899377449203016e+00,2.928560073541998321e+00,6.287571115498076679e+00,1.386233621462333865e+00,4.173552419284197512e+00,1.823499744314248883e+00
1.521736651263561946e+00,4.798623311325004082e+00,9.141515263851875517e+00,6.269588455313312991e-01,4.227220880741249687e+00,2.380021101044107912e+00
3.529911748144520800e+00,3.823785972471186678e+00,4.771437260626830046e+00,2.253985625441964125e+00,2.044677792508861280e+00,2.462792829028733088e+00
3.946255644035598475e+00,3.260178144541529655e+00,6.424074696670361462e+00,4.345706370857818968e+00,3.071427752056570259e+00,2.993132561533014879e+00
1.642564104540992664e+00,1.010339082176747727e+00,4.333578381332074514e+00,4.745677275104684512e+00,3.014910434676019158e+00,2.937799814280351640e+00
3.870401724276914202e+00,2.367431119180113175e+00,5.795322733020672246e+00,4.953894568910857998e+00,4.319337444854185470e+00,5.185123277193116387e+00
2.661292828202515004e+00,3.168188357714460501e+00,4.113307113161868145e+00,5.096331082541401436e+00,1.165878900958787767e-01,5.132364213677467646e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.746401907904728823e+00,1.236318759485365515e+00,5.719643154961181253e+00,5.259824382355566819e+00,3.275835305234910066e+00,5.097926694947085835e+00
2.036136434078750668e+00,2.806668172654692484e+00,5.439418853860385816e+00,4.618954720743087883e+00,4.361324412670444239e+00,6.584401898324779623e+00
9.967684757097150516e-01,2.217395881763881693e+00,7.836100897380065433e+00,6.115461126680424186e+00,4.137178403596629472e+00,7.181377920569738116e+00
1.605738156042123332e+00,2.026541358356966249e+00,3.568822325677032836e+00,5.445321534515088047e+00,2.689885927755390149e+00,5.409634526571080571e+00
1.919758765432434622e+00,2.689850487224682229e+00,5.850486027595973582e+00,3.845026522288137905e+00,5.067903095632425803e+00,5.196665304331890667e+00
3.356031905844063967e+00,3.477159436540653292e+00,6.327810996644445574e+00,2.737305469949369741e+00,2.697137500769688501e+00,5.629400897861463804e+00
6.172594047723698463e-01,3.476960552431558771e+00,5.954566158419651423e+00,3.454925209681288134e+00,4.051939426743058625e+00,4.731080685605249414e+00
1.082489076693148977e+00,1.445703017070633312e+00,5.171127300507496471e+00,4.089115034100704982e+00,2.897874522541803444e+00,3.280081455714924044e+00
5.527231176394346690e+00,3.196796881332326645e+00,6.104357692747180764e+00,9.789972583836874520e-01,2.556111836002645354e+00,3.982038134358834469e+00
2.699053737287556487e+00,4.101059479873658375e+00,3.108556058630477015e+00,2.881912739376428334e+00,1.004660945342599643e+00,4.090790741685289333e+00
3.213132361235037759e+00,4.178910905848182367e+00,4.197437627217482259e+00,3.287968481237031337e+00,3.611722858264437175e+00,2.238841246862083523e+00
2.787487610655398740e+00,3.137993318963305800e+00,3.960759304411764159e+00,4.141356111810921448e+00,1.611808541183641363e+00,2.244684061952054943e+00
3.807200485405283441e+00,2.865759872026906407e+00,3.887515290548531954e+00,5.562914918937519104e+00,2.444228570079639340e+00,3.853389369805056752e+00
2.689478926477528731e+00,2.292074319073692301e+00,5.139031488681581550e+00,5.538491883666146087e+00,4.547429392716731300e+00,5.657532331939773229e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.882993019706971527e-01,2.087242300499453584e+00,5.573235906702670661e+00,6.029130168737074413e+00,2.409581928320981170e+00,7.873789938468564564e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.968311604086862676e-01,1.146117898636374033e+00,1.625674636558662733e+00,4.879835000148027291e+00,2.605706404572208257e+00,9.526768756531360793e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.492570548668105790e+00,2.916616291398399508e+00,3.637130935888433392e+00,5.187840130608078582e+00,2.593568677164958203e+00,4.719907424084459180e+00
2.425988379823373897e+00,2.073360631238647223e+00,5.718517026652692792e+00,5.522501340866327268e+00,4.012390663311113492e+00,3.029167615911744882e+00
4.701210403037428875e+00,4.089114629910564958e+00,3.254730413481725648e+00,3.499570610129337567e+00,5.389651038447827780e+00,3.228954687940591484e+00
1.407450553183292818e+00,6.374337797845727849e+00,4.611660392333988057e+00,1.815155920819973012e+00,1.552836651780301835e+00,1.999728533377045814e+00
2.389510854217931524e+00,4.456982805418720162e+00,5.720597360947820675e+00,2.383882130486693729e+00,4.258209890321730029e+00,2.045982080288259120e+00
3.354594762856863532e+00,1.738249629962716369e+00,3.280466763522097651e+00,1.753037394904685353e+00,2.101314039429060365e+00,3.676271193483213295e+00
2.174231815454368721e+00,2.917155310493440012e+00,2.074350114709631043e+00,2.177348257333445058e+00,2.320996867290777477e+00,5.622506084557659989e+00
5.202191185154764419e+00,3.797892318519466848e+00,3.893476786754570096e+00,4.024041339134416972e+00,4.114083503894842231e+00,4.238081710813229819e+00
2.254453063087036746e+00,2.479401323954534497e+00,5.881787588200894312e+00,3.875173965251436758e+00,2.433763709169465272e+00,4.223268259925625934e+00
1.844053013353663673e-01,2.146197396811816205e+00,3.781511372502277091e+00,5.270466579844289789e+00,3.525076550487913796e+00,3.531610898205892468e+00
1.290601458581032146e+00,2.700256795452991021e+00,5.975970519880962506e+00,4.596658074399647020e+00,3.810204831438502193e+00,4.234859786509725943e+00
1.651736336686871809e+00,2.730923250803370728e+00,5.523086275328231487e+00,2.926073554427508050e+00,2.751890664461103864e+00,6.529330946658546964e+00
