VR1,VR2,VR3,VR4,VR5,VR6
4.845592540755904842e+00,7.048238474264909570e-01,5.062908448023717867e+00,2.839518923103192982e+00,2.078738763174035498e+00,2.798614323193726605e+00
1.741247509080442235e+00,7.811325828102058111e-01,4.836168772979024588e+00,3.330347921161385116e+00,3.246007284219017297e+00,1.593396589910249794e+00
9.180584375959215393e-01,2.226327512263178932e+00,4.982624361342820940e+00,2.996496171804206021e+00,1.995465796443722128e+00,2.952186456524364289e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.847932279291168989e+00,2.898691657300632940e+00,5.898122529657742419e+00,5.058574715364676067e+00,4.924652936393150604e+00,4.123594458326168777e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531399693891875025e+00,1.861778513873493024e+00,4.813246245169228388e+00,6.628095379082549421e+00,4.602398069169715278e+00,5.275742763528386448e+00
6.060241029431883142e-01,4.457397873341813366e+00,5.147412049817544855e+00,4.862704685554393613e+00,1.291666460423357421e-02,5.303698874692798881e+00
3.970165565130423957e+00,9.993156521618997701e-01,5.837467819972599337e+00,5.223509641290926098e+00,6.149158808836229007e+00,4.223437069159768242e+00
1.335973385646627598e+00,2.762626475392176317e+00,4.647678854146993110e+00,2.524629597807793502e+00,1.959974070220382059e+00,7.595553116315585385e-01
2.837822313217979620e+00,3.480579644017872898e+00,6.347158324460592027e+00,1.372769786170053408e+00,4.227405450860860725e+00,1.505415317897801586e+00
3.445342105628034446e+00,5.917738423318835927e+00,3.114866597863438002e+00,1.837692734296020980e+00,1.769318948382008649e+00,2.645011446855475956e+00
4.836359637811590950e+00,7.029736103509511835e+00,5.119479026521457143e+00,1.808458793860583391e+00,4.216397706774096754e+00,1.462020592467005997e+00
4.330895611365592757e+00,4.852941239100822202e+00,6.198779866027814833e+00,5.015598331654271824e+00,1.495439520463276439e+00,1.195587540787722780e+00
5.630884191959609097e+00,4.859290201598497561e+00,3.718713371850792537e+00,3.806997382274812214e+00,3.121888882937280840e+00,1.837443692938713458e+00
3.602465909030031277e+00,3.641743961269876984e+00,5.970947709831762040e+00,2.708346885718579067e+00,2.503905850593457494e+00,3.808119291515970062e-01
6.144784196022113676e+00,3.537950040070084512e+00,8.222277043140426400e+00,2.400566101282138209e+00,3.712096330054745597e+00,1.099577884106761161e+00
5.309622678728072920e+00,4.087582929451322400e+00,6.685646929703507269e+00,2.960335904102350923e+00,2.655076885944701814e+00,1.721586885245856013e+00
4.411641245554248414e+00,4.081396428002052268e+00,5.204625306773332127e+00,3.166371554634739294e+00,2.806363994935411110e+00,4.027774474425758200e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.489388332493929212e+00,2.155346837260665893e+00,5.476378388988507595e+00,4.321855909927237782e+00,1.073618694457311840e+00,1.408509224107426405e+00
1.683716482582088947e+00,1.633290676743044401e+00,4.750390449879696497e+00,5.827288633264342543e+00,4.103629421697087665e+00,1.339432351717968928e+00
2.985524717875171152e+00,1.757762425025663822e+00,3.986307803035331609e+00,4.098280670371082124e+00,3.306434477179089448e+00,4.560514940580654653e+00
2.337908927747064158e+00,3.317157000737215533e+00,4.261341048692666611e+00,4.342845008342264279e+00,3.562593689065501223e+00,3.762178091686630310e+00
2.645463245396664664e+00,3.999998261689155399e+00,2.715934539908790857e+00,5.638570147330725035e+00,3.453559849922446023e+00,5.066025128856782800e+00
3.109432593712736725e+00,3.547405151874241991e+00,5.335983002458689839e+00,5.382541684189736664e+00,2.399151471512770861e+00,5.961598013032380905e+00
4.594476730824181843e+00,3.226886629174389398e+00,6.456023094352714153e+00,3.692485465467771455e+00,2.862653437647234789e+00,3.782275356394867227e+00
1.516379510555451837e+00,3.534119345457940931e+00,4.790752379343001799e+00,4.387903690449954652e+00,3.539612621427622230e+00,4.039342753616913306e+00
1.725893955696631066e+00,2.190474582444504215e+00,4.739124539583450257e+00,4.171582886649305877e+00,3.788401167753530530e+00,5.238173401944807850e+00
1.662828879899451717e+00,3.839735184897275833e+00,4.164516203297793595e+00,3.384391492857716344e+00,1.912175336510189005e+00,5.901712365102545377e+00
3.676742165304437648e+00,3.376612421966549427e+00,6.356508557687799765e+00,4.369476880223898796e+00,5.154789706070224575e+00,5.501267859528727655e+00
1.180788064063444276e+00,4.754032773754974350e+00,4.397281417043021889e+00,4.092674939324451699e+00,6.905061927654490006e-01,5.379158581624205127e+00
2.825366015857167401e+00,4.744940851754828159e+00,5.007527047283250710e+00,3.777695408888699813e+00,3.127428500188292215e+00,4.615571325562044080e+00
2.603608425972308460e+00,4.591309813009800678e+00,6.693510802388477288e+00,3.137987253860404113e+00,4.555074672750114573e+00,3.237452264441492034e+00
3.562600249533293351e+00,5.710090034430233885e+00,5.983103630361926051e+00,3.271456173738656936e+00,2.632094318129092336e+00,2.354684960745813349e+00
4.864732827424925077e+00,3.578752249717424672e+00,4.345903982059683202e+00,5.967161141974598237e+00,5.102620516945037821e-01,4.303077054601380347e+00
2.704900015789550416e+00,3.520499804940442345e+00,5.199811934287835058e+00,8.400161256873474258e+00,3.546200992789474871e+00,4.467101328803337879e+00
