VR1,VR2,VR3,VR4,VR5,VR6
1.724503195700812785e+00,4.588339554201722237e+00,3.449969319294010184e+00,1.571940598164309755e+00,2.505487616061511158e+00,3.006986347295452333e+00
9.234136903047305278e-01,1.703643650857547653e+00,4.490947810611328528e+00,1.875872753433041495e+00,5.097930120532994991e+00,6.503910408231517337e+00
3.103196317270361160e+00,2.676456545232148265e+00,2.944899834740420719e+00,4.199756382530610566e+00,3.603479270006411994e+00,4.326108953366280652e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.834793012174114946e+00,3.765890595722370726e+00,6.213051955896532696e+00,3.199575241404729375e+00,5.231202328029898041e+00,3.832085404920514637e+00
4.121522535712744961e+00,4.108464111797212936e+00,6.809970662081875403e+00,3.712108468592427712e+00,4.675991488724612566e+00,4.476322817495246298e+00
3.743199545644967152e+00,3.278292167369969867e+00,7.202844539849903249e+00,3.772568921513250295e+00,3.996730600537099942e+00,4.448443625433194271e+00
2.076444915254596069e-01,3.474177031658270298e+00,6.520712890058391054e+00,1.919939526692634679e+00,3.259024036750617359e+00,6.702065472493326403e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.743672915842092053e+00,1.665492760709376352e+00,5.993066215180060219e+00,9.806103017457763471e-01,8.597064963184962494e+00,3.447918657855912450e+00
2.836773067940526083e+00,4.076368879375459997e+00,5.231967658189256909e+00,2.139647761904046597e+00,5.873410306401618541e+00,6.726997924368654402e+00
4.449609901946876889e+00,2.465275046094600242e+00,3.404533948406499810e+00,4.329865986862277971e-01,5.507281484711660902e+00,4.142991564157521900e+00
2.276189502123349584e+00,2.166548930519677896e+00,5.119408845052203283e+00,6.882682872384680017e-01,5.688512256924598276e+00,5.294236951537902414e+00
5.433732373054377618e+00,1.321912028491845525e+00,4.831189054132092764e+00,1.232833589404714214e+00,6.609925338633599878e+00,5.388202414217346359e+00
1.605026819953273121e+00,3.271154324985740658e+00,4.271408554191826745e+00,1.670956931919551192e+00,5.691548621902672522e+00,3.975217274431058989e+00
1.926583877599234773e+00,1.971319421360408830e+00,5.658834353117014437e+00,2.650769725945319344e+00,4.718787172697426868e+00,5.148248397505360785e+00
3.206936641620932171e+00,1.925156461141858344e+00,7.720922594262297878e+00,3.749537794528016832e+00,4.597287130146977319e+00,4.574247408486994182e+00
3.436951469354958100e+00,3.285997796423350437e+00,7.253514854562987502e+00,5.523581134028797024e+00,2.177436274931261462e+00,2.964501464432539812e+00
3.691708672889453258e+00,1.777785487026704914e+00,5.456597859940352180e+00,3.608282883218576487e+00,1.916102048577304595e+00,5.472275940066679389e+00
4.585909953317539589e+00,1.357290812736944741e+00,6.567143743982739146e+00,5.632280534892058377e+00,9.653967146976154545e-01,6.102885326610028471e+00
2.038613103184191644e+00,2.526741060555350415e+00,7.592566509484845128e+00,3.121261135074225201e+00,3.206070511588175354e+00,4.446077496556112507e+00
2.174810352411506997e+00,1.986613450808723869e+00,5.843105490869499263e+00,3.449765422519680769e+00,2.518627576454486761e+00,4.743119881518822467e+00
3.426722876279760133e+00,4.390445744617079704e+00,4.938613085199337505e+00,3.784441316981337344e+00,1.454836387232134598e+00,5.986930567567640971e+00
2.133534721791928046e+00,1.997495235103629030e+00,3.937768586970761042e+00,3.461822138609816246e+00,1.932416114621020586e+00,4.875545998027427608e+00
1.827028726150919047e+00,1.588567477069785294e+00,3.779405144225084889e+00,3.323534507948771033e+00,3.766620666970843967e+00,5.564732581537379374e+00
1.177496722332922019e+00,1.643692457636368731e+00,3.323529758857681315e+00,4.829593898124126206e+00,1.697120958227639420e+00,3.520414070816828556e+00
1.807823373903502784e+00,5.884275346131135009e+00,5.887961080503387734e-01,4.831495527558327119e+00,2.884835480237242678e+00,5.118874926705290207e+00
1.703584459886853253e-01,3.815532473985108641e+00,2.678426634083951541e+00,6.743583976187496276e+00,2.732974783308819156e+00,4.162808189787253532e+00
