VR1,VR2,VR3,VR4,VR5,VR6
2.460746739771498159e+00,4.581011434335936272e+00,5.866850194349936487e+00,3.688289587709752126e+00,4.142240994691841038e+00,3.270088262494018405e+00
2.642185037750671928e+00,3.074070962937778262e+00,6.987407073216767017e+00,3.456193139644236467e+00,4.995919151968100103e-01,3.802143147266010104e+00
1.564854037714404678e+00,3.920088027296788180e+00,3.959097551592416941e+00,2.178357947235217473e+00,3.722691861666461488e+00,4.625180902771113267e+00
4.292721819022735197e+00,2.507971610784325289e+00,3.284244149947813440e+00,4.749354457901164395e+00,2.408649948665826823e+00,6.192545435374291252e+00
3.902851790108713192e+00,3.743522808886933895e+00,3.571248228567160066e+00,3.015750949390113345e+00,2.695683427737649129e+00,5.396915262160359994e+00
2.549328660324730045e+00,2.328609878674456901e+00,6.927498758045052440e+00,5.028270608662212204e+00,2.021430403804318932e+00,4.144808701604021373e+00
2.079600660316634375e+00,2.968724744234723101e+00,5.741263606130204700e+00,3.646539190978602907e+00,3.875437940372550294e+00,2.446685574839884580e+00
2.410766778548027567e+00,8.942559112785941622e-01,4.086448078758135871e+00,3.641417349179089324e+00,3.467103957261551184e+00,4.443326543954860597e+00
3.032297211953009164e+00,1.894638535787333655e+00,3.548226764059702276e+00,5.358318910362998011e+00,3.099015134177660613e+00,3.882355283908013099e+00
2.093566092506244036e+00,1.779042784635162411e+00,3.523723756976445909e+00,1.020183149262566147e+00,4.074941352200022848e+00,5.079039861263883182e+00
4.001663865708376733e+00,3.948900966331476248e+00,2.134875329183138604e+00,3.948873713907525840e+00,3.218799323327565798e+00,3.971478342051040222e+00
3.894344024712889762e+00,4.545559424876540966e+00,3.905840048279108689e+00,6.274704912398663126e+00,3.622188072260710712e+00,2.799931107580619916e+00
3.482478236423445672e+00,4.059138232988152239e+00,3.568475060741082672e+00,3.864763270861197419e+00,2.365253987102442501e+00,2.370617684089315169e+00
1.842897192821723706e+00,2.831482153212797392e+00,2.595096452597869252e+00,3.423612250150509517e+00,8.865450933379572795e-01,5.256571341896790095e+00
3.899024702110177376e+00,2.600745044920609317e+00,1.607116516867379552e+00,3.492138883201603594e+00,6.615657078324218787e+00,3.613649073664832123e+00
4.879900920733343028e+00,2.659979019046728510e+00,7.139726391820016893e+00,5.087819338716246698e+00,2.099905235258374248e+00,4.260632152022528985e+00
2.746010057512644931e+00,3.726317126400493507e+00,7.739742055711336555e+00,4.593391009128543701e+00,4.517223025567970396e+00,6.188749882760491872e+00
4.383258501885410219e+00,5.003745250066556238e+00,6.398438631760594575e+00,3.175794832904173859e+00,2.556844782626613188e+00,5.507915669616822107e+00
4.988915902803146452e+00,3.969425542455669031e+00,7.180185834383853383e+00,2.847332959252001139e+00,3.957158591111396895e+00,3.654658349242656534e+00
3.074893860157072112e+00,2.972386171642248165e+00,7.129491301585746399e+00,2.937825823997248342e+00,1.471761412431395799e+00,4.680401328707240793e+00
1.311604669859146810e+00,1.315191106422502365e+00,6.716807744100295352e+00,5.582777041990063083e+00,4.350992119575083805e+00,4.230706839275326203e+00
1.156260304582198639e+00,3.248284459515198286e+00,8.061467901637092481e+00,6.028608409889665509e+00,1.584631224032703400e+00,3.044308223168949112e+00
3.361249848111210525e+00,3.125020516754132505e+00,4.476010092977258381e+00,2.822256180667372050e+00,1.748456749325037141e+00,4.349104115534945691e+00
3.128259033770855346e+00,4.451362343231076935e+00,4.641056184813104224e+00,3.886420627488505364e+00,1.234236917126696920e+00,2.225247704910877644e+00
3.736012855292820234e+00,3.597655274438305462e+00,4.817142479663569787e+00,1.637251961827693503e+00,4.414876902521351454e+00,5.437958803090499060e+00
2.720997613622380129e+00,3.520419372146592174e+00,3.822573396442862759e+00,3.925750108888223622e+00,3.405912177685624265e+00,6.168074405713706909e+00
5.862231966481894485e-01,4.843238413503887507e-01,3.334573332691835645e+00,5.268219511099837327e+00,5.487478692809047764e+00,3.925627971879764200e+00
1.965378334231702162e+00,8.609785360824186995e-01,7.072450765984202192e+00,4.362277142648607331e+00,9.631893319333837411e-01,2.742575635646598897e+00
1.350742218200246425e+00,1.986199059349955665e+00,7.020154479331448094e+00,5.676600278725489446e+00,1.854646162329296466e+00,3.843810068744951014e+00
1.339083287337974770e+00,2.313531087920967622e+00,8.035047028021363502e+00,4.058635807375748250e+00,3.776743255530692345e+00,2.736848812727178171e+00
3.147606295848468072e+00,2.543859844676722659e+00,4.273287150157024428e+00,3.832752268401625972e+00,7.640000788360671535e+00,3.156807442454555357e+00
1.656682403562952377e+00,2.171607732057727169e+00,4.674754698400240827e+00,4.710905985329059575e+00,3.125938122976427813e+00,3.230933988070625595e+00
1.588699593255267217e+00,3.663265106398753801e+00,4.944760642844621579e+00,4.237352776497117723e+00,3.399856683030881843e+00,3.352355327405453611e+00
2.837845036603866333e+00,2.259624974317198109e+00,8.939236321289586229e+00,3.603816677085982523e+00,1.622031112720029089e+00,5.277179495006517840e+00
1.056811769910100729e+00,5.245536323869718132e+00,7.213431145944406708e+00,4.829029492136283963e+00,5.975712598656088836e+00,4.316011383547465385e+00
3.370308715400939015e+00,4.447753715434511257e+00,7.084220598896814103e+00,5.790530358547155032e+00,1.440062220563114614e+00,3.708579542077546698e+00
2.013461020564875525e+00,2.307693354465798929e+00,6.434029060883214690e+00,1.923640783911719332e+00,4.130267833302211145e+00,4.699187948697504780e+00
3.049241833882758712e+00,4.102066210141656732e+00,6.250961036867822784e+00,7.831879225074087181e+00,5.875962578461859209e+00,5.305159820655331870e+00
1.852382252532590590e+00,4.902747077171253132e+00,9.382739247459335630e+00,3.248475874090124282e+00,2.280633630620883867e+00,2.670413014925746786e+00
8.895690718712323530e-02,4.189650097652670269e+00,7.754799320843016375e+00,4.201155970217858915e+00,3.790679751258506869e+00,3.436879861246851853e+00
3.776997885039976133e+00,3.279585052337713247e+00,6.099864822938764419e+00,5.562222830884756775e+00,3.024562597381461160e+00,3.080059179864951702e+00
3.610434868813139797e+00,4.360031089427669926e+00,6.714352963812980413e+00,2.929489430053295873e+00,5.196284270433619845e+00,3.184186371949070615e+00
4.974550024907307133e+00,4.441386791802784728e+00,6.386317044765680073e+00,2.472113922215909199e+00,4.478551901938604196e+00,4.271459866005157480e+00
2.334875513079849974e+00,1.626323106345316072e+00,6.565210934231664019e+00,2.859344240251580516e+00,3.100346928296051630e-01,3.586653615307453968e+00
2.560444451437883018e+00,5.068070934672862293e+00,5.222468887368756363e+00,4.411173748608677059e+00,5.420869456393244690e+00,4.777765907521797750e+00
2.602085467272357011e+00,2.835684064752736600e+00,3.434493849098956719e+00,3.021720410423903491e+00,1.885293584124462019e+00,3.590660801033056515e+00
2.350539656732799632e+00,1.511735978489137544e+00,4.295261217877003546e+00,4.246800301348232054e+00,4.906188902084501535e+00,5.151970665295936058e+00
2.763754454701372598e+00,2.509469497829316165e+00,2.426257980397958036e+00,5.513005055117616848e+00,2.209456399749512912e+00,4.869550164823542637e+00
1.634396720554854188e+00,4.027498325601850837e+00,4.677568846690688176e+00,2.768993293408837708e+00,4.420204207348787939e+00,4.279714696269814489e+00
1.259247758228616787e+00,3.360853022508116794e+00,3.999134687669112953e+00,5.724518454106638288e+00,2.310353448789126407e+00,4.290733559720062651e+00
1.842614069550068123e+00,3.992277023836446670e+00,2.462426843625068251e+00,3.535344092732631172e+00,4.539097439446162063e+00,5.775800191977033649e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659965558670914998e+00,2.760768548137241929e+00,2.815966663831612760e+00,3.278714993279815193e+00,1.620326477426588418e+00,5.876047994149615761e+00
1.079782067913477306e-01,1.492353758451765211e+00,2.245753793685569377e+00,5.664690246550364350e+00,4.563062584952776390e+00,5.299168245179588510e+00
9.850731932976746208e-01,8.361262603829522355e-01,2.512004193815358555e+00,4.042789899875701920e+00,5.162517566924746504e+00,3.314751576366783858e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.190928901235228210e+00,3.287711417752654519e+00,1.859944599155698874e+00,3.557850512530869036e+00,5.046208954827474003e+00,2.904471615565643372e+00
3.749600700641051887e+00,3.329953228983480784e+00,6.538580044981241457e-01,4.021503359158995039e+00,4.412826133718796839e+00,3.200529139149983493e+00
2.086869198053962204e+00,2.223148112748837946e+00,2.593625455534782187e+00,3.571864709304005903e+00,9.595759759381188303e-01,3.422697186252442236e+00
9.402379882596496596e-01,3.384103251756598318e-01,2.889623645829531462e+00,3.498169099954925976e+00,3.679988185046037419e+00,2.172577728926073704e+00
2.642809802607502867e+00,1.118997725535309851e+00,5.292491639104257573e-01,3.189717465081621572e+00,3.085613401477907747e+00,6.080557164365539613e+00
2.214809672079075753e+00,4.001255842862889267e+00,1.436949378860682636e+00,2.577663834904599938e+00,3.543070218270120808e+00,6.782591292082521761e+00
4.508816480501241841e+00,3.746274400793578430e+00,2.527210288946458050e+00,4.330685883687031001e+00,4.735872163577170113e+00,3.002760876163573567e+00
4.252058041257697596e+00,3.473713905591008455e+00,4.511326200707073575e+00,4.458575372653005076e+00,2.688045970234844262e+00,4.489964260154803988e+00
3.247004608729208819e+00,3.877224729148771143e+00,2.702484608447680792e+00,2.502924129313506718e+00,2.883780194094752947e+00,2.963530949583251140e+00
4.836245671505958299e+00,4.153843122159306844e+00,5.045623166368349288e+00,2.654672481077674728e+00,1.792116833142922916e+00,4.482474023430098597e+00
3.191634399179596571e+00,3.655073789397771833e+00,6.988581615035320382e+00,5.135628320318597950e+00,4.072419514692430020e+00,2.973419504428518323e+00
2.477898042972361381e+00,3.492353069207448257e+00,5.218794707563492175e+00,3.194895070587332242e+00,2.444832801564580826e+00,3.474973355851205703e+00
1.079251042464941523e+00,2.793185868303542652e+00,6.946850092031694679e+00,1.476915553621495736e+00,3.125612849796036485e+00,4.562121779204721506e+00
4.081873447734293059e+00,2.356922793672328265e+00,4.485792904776850776e+00,4.695274823579154599e+00,4.151114373056133289e+00,4.707425329067337572e+00
3.093275029834006151e+00,2.300003410986229291e+00,6.948874417482859833e+00,3.271322761313250727e+00,3.174433606466780855e+00,2.747217426243524052e+00
1.351276184139762027e+00,4.596556383770066034e+00,9.019514283532942045e+00,5.054043668417326884e+00,2.843321252192870130e+00,2.068543286931192160e+00
1.819476167266097733e+00,2.901611270838505785e+00,8.878566682818426870e+00,4.236240785748551119e+00,3.990167388466908882e+00,4.510524379789921490e+00
2.130546097468579259e+00,5.168421609320459353e+00,8.366689110294078802e+00,5.421829914516060001e+00,4.944794990343719832e+00,5.075170956171701775e+00
1.003777894439846108e+00,3.682878065630023734e+00,6.153784393009659404e+00,5.029226278422381569e+00,2.207581316502514213e+00,4.437966359774805802e+00
1.437275117976318128e+00,2.781652059336634952e+00,8.879805952627796373e+00,2.382902878669415081e+00,3.448507491230633715e+00,4.397540833221814438e+00
1.467838941825082122e+00,5.980242702752576633e+00,6.213660398297538912e+00,4.682098205739940511e+00,2.093156568566226561e+00,3.874647911431918779e+00
1.256466919375809788e+00,4.119704158226087820e+00,3.871840629075857798e+00,2.379909069444960501e+00,2.833347400882704203e+00,3.182107747863391012e+00
6.140947469104063305e-01,4.823360756449824649e+00,3.898219504953011061e+00,3.772940671096135734e+00,2.338933048979781049e+00,5.300140757901739441e+00
3.190809368486417164e+00,5.253468700992261375e+00,2.065743870592803511e+00,4.062871927817870876e+00,3.750403160827572524e+00,1.514731924789147754e+00
2.974862059078769772e+00,6.268772469201836728e+00,2.433262083360457240e+00,1.890991856328835929e+00,2.865328595749702778e+00,4.771352516130464849e+00
3.880193903385187326e-01,3.478778317533572029e+00,5.020555712879672505e+00,6.449184238698972393e+00,4.307702507714054718e+00,4.866395056385349527e+00
1.441976080221486489e+00,2.582575904821066803e+00,5.648992030051389612e+00,2.899828969088639852e+00,1.911199478307059163e+00,3.928692227607966991e+00
2.455618204204632615e+00,3.671389760470961328e+00,4.270600543439482699e+00,4.402208192991968971e+00,3.098654444105462424e+00,4.241569347026661774e+00
2.561609434047537714e+00,2.914189691690993289e+00,4.054202320312732866e+00,3.697688282200465082e+00,1.538710039460808865e+00,3.322262006862531258e+00
2.378345669192861500e+00,2.928163974957795013e+00,3.369474483581922364e+00,3.761830992038324606e+00,2.364577199726259238e+00,4.562718325359333527e+00
2.276042984405473923e+00,2.886574290314386282e+00,3.498846216676918974e+00,4.176614351322321284e+00,2.044805742052296260e+00,5.856098608632811953e+00
4.307484657761138536e+00,5.410251139741051318e+00,2.835148232959350700e+00,4.314209643108857684e+00,4.212824990403014169e+00,3.892855405941530123e+00
3.705054557288321337e+00,6.408749508687451524e+00,2.716536722036183349e+00,4.676625473346647688e+00,4.195060643650904808e+00,3.353101167986077158e+00
4.700522337853459298e+00,4.064629933895442804e+00,2.153150121629193059e+00,1.115213607167402365e+00,3.554075326701193749e+00,5.026113825161812265e+00
3.131365692117127342e+00,6.021074283426564477e+00,2.778131467412148670e+00,6.175218881111405267e+00,4.598929045708951335e+00,3.151338919429115037e+00
2.970113504139367144e+00,4.248645408919909272e+00,3.082359907093985107e+00,1.643647438378994075e+00,8.339845305628448280e-01,5.969224269208499578e+00
1.597725958704542926e+00,7.565904537370876426e+00,1.643703773482088071e+00,6.387697809812263650e+00,7.159317855939839603e+00,4.156608151864393363e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
