VR1,VR2,VR3,VR4,VR5,VR6
3.133105475068099555e+00,2.513993449454366313e+00,3.688353438220555169e+00,4.538046552091477004e+00,3.763018324097271439e+00,3.299488304721282184e+00
2.696206800082943111e+00,3.756673796413726230e+00,2.207243168585461213e+00,2.989075382317007090e+00,1.873183940349901100e+00,7.710650100477085545e-01
9.581871106385615455e-01,4.683121959651876054e+00,3.352726109075516714e+00,3.045918698062579200e+00,1.978135266686897431e+00,2.422981474965418158e+00
1.974857595548692668e+00,4.551646927032349410e+00,5.188424342304721826e+00,5.613128295096575293e+00,2.713792147230488450e+00,4.637458663160393790e+00
1.059275719784644076e+00,5.618423904668730984e+00,5.117031667881653867e+00,4.957879599469942278e+00,2.980065608732936688e+00,3.135452871037003320e+00
9.915366169433221799e-01,3.286116563004435775e+00,4.244972624341616374e+00,6.209096656710538120e+00,2.842845982477308020e+00,3.045807793640260108e+00
3.715492030340445950e+00,2.055196615589001574e+00,5.210261010621873190e+00,6.053766001423786847e+00,4.107535769994298924e+00,4.640872587344842870e+00
3.598510950278482223e+00,3.167008432675642027e+00,4.778671478095262160e+00,4.352274926662913934e+00,3.489830997663815104e+00,5.014548268353069105e+00
2.914035284249412605e+00,1.628531963805895044e+00,5.743144800168616726e+00,3.643903477558078308e+00,3.781440245380485621e+00,2.185206841419020662e+00
3.686244812278648197e+00,3.317832730493690541e-01,4.637210945286412311e+00,3.903768591877919469e+00,2.762614346859754377e+00,1.508068873027823109e+00
3.216522554896766639e+00,1.612461935019940729e+00,6.737178121625166050e+00,3.666032742833202462e+00,4.338778113643167345e+00,3.766144705854212127e+00
1.969440567095548822e+00,8.370859985776601953e-01,5.751174012077110653e+00,4.307849081601268004e+00,2.924277181570202888e+00,4.861063974228023277e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.399689154951134107e+00,2.062780275178108802e-01,4.091575708822420054e+00,4.247840784697324068e+00,1.090429357964118662e+00,5.056864847991527689e+00
2.058349642137315083e+00,2.014038180312684112e+00,4.858268581969132249e+00,4.337722433070914541e+00,3.893537328773858608e+00,7.935213288845757162e+00
6.633527102819738452e-01,1.262361091443052530e+00,6.890794787150221090e+00,4.995543142438620521e+00,5.365288889548599727e+00,5.083714597811004765e+00
2.501969992354570405e+00,2.958062106520907175e+00,8.531061094572260473e+00,2.908544944122990028e+00,4.790259806739465276e+00,2.159508641230346804e+00
7.612371802622899253e-01,4.397563745349221342e+00,7.360831434674448559e+00,2.158542093455260602e+00,4.889156664038703859e+00,2.637597984157893372e+00
3.054073242322491222e+00,1.066093480695890605e+00,9.016103273074184798e+00,3.730647521567175495e+00,4.662061260665502971e+00,4.381570653485029609e+00
4.695522929362184072e+00,1.671554175610888926e+00,5.994624103143332938e+00,5.166085007581651567e+00,2.949883558738837230e+00,4.339220310661549007e+00
3.591309320666894678e+00,4.464047989148176576e-01,6.186382394415717911e+00,3.568333373312111423e+00,5.119534868400368310e+00,4.296878093032093560e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.887164081260168658e+00,6.220773545420805739e-01,4.189396548655228258e+00,4.050142312683506773e+00,1.636917174719279666e+00,3.885905762723531609e+00
3.248266045253737744e+00,2.333374910044661910e+00,5.040104751016272644e+00,4.694815825482965721e+00,1.889182723357271998e+00,5.093424474870444918e+00
5.273231287535632639e+00,3.028473088346751663e+00,2.584630313175965366e+00,3.035170743406390148e+00,2.214645552338200929e+00,4.636592651197047665e+00
3.042014444228527736e+00,2.523215566099181739e+00,3.261459424167039156e+00,3.925232592123257813e+00,1.215118251843125385e+00,1.756383328984671977e+00
2.449619117283335257e+00,2.085807053879847217e+00,3.355263324799562685e+00,4.423433329438855033e+00,1.012774598366549927e+00,4.523456131239915301e+00
7.285451574656165441e-01,4.644051051718824041e+00,5.413097138961183497e+00,4.510812900947035686e+00,1.125413597949773248e+00,4.729834450408040958e+00
3.289351297091716475e+00,3.081338704888660907e+00,2.992578616564652627e+00,5.101813891604657591e+00,1.866593702179242698e+00,3.703153740602000976e+00
