VR1,VR2,VR3,VR4,VR5,VR6
2.709273476512973122e+00,2.392922364342312314e+00,5.562419805608279866e+00,5.598315914305011631e+00,5.240120145870893253e+00,4.776713053091769190e+00
3.671370268143176574e+00,2.992211117882594529e+00,4.593029590868612289e+00,4.469152444386134349e+00,4.298280266084626433e+00,3.501537512836566890e+00
3.393594317522160786e+00,4.917142908546813018e+00,6.721763687843573365e+00,5.278664181379413733e+00,5.202449338030234571e+00,4.366992483162898786e+00
4.698924367416214665e+00,4.140656996535371448e+00,8.847984049480452029e+00,7.836842512072349720e+00,6.252534422711724105e+00,6.066311288354482301e+00
4.788054765997891593e+00,5.844045684117216588e+00,8.446118780158258232e+00,8.057504415141192311e+00,5.945630223316026530e+00,5.557382979584232885e+00
2.412337755571208220e+00,2.223531450830381395e+00,4.268539446992217101e+00,4.315441861131882995e+00,2.985222938369719081e+00,3.169917370347216767e+00
2.589306683972387280e+00,2.871932948280472075e+00,5.367222165716371229e+00,4.441794598854779785e+00,5.111821028827217006e+00,4.994531089972586102e+00
3.717778747508345027e+00,4.884188362522663418e+00,8.102762679195862461e+00,6.547112999320260585e+00,6.809569658073397314e+00,4.774328987039280214e+00
2.637406607401124425e+00,3.497436747601534002e+00,6.348676781751402487e+00,6.484657631779308318e+00,5.571354336879816849e+00,3.184687866313359095e+00
1.511137082089169859e+00,2.715195185595009164e+00,2.959162481007027168e+00,1.776361027663793557e+00,3.001944008061682378e+00,3.059831440461834973e+00
1.918267501121189600e+00,2.128937879715119941e+00,1.622418349893769651e+00,2.471560155701552297e+00,2.948470684049059098e+00,2.735024236588079471e+00
1.976937947749007440e+00,3.435271691797386673e+00,3.342983560001981935e+00,3.776372034854905024e+00,1.330556804001410631e+00,1.683554334045360257e+00
1.752635244537461112e+00,2.769743578434915143e+00,3.868605188507554082e+00,2.534759250201526815e+00,1.724104001819680487e+00,8.883857989138270739e-01
1.868175977762834616e+00,1.694142204218461512e+00,1.526553213353970762e+00,1.734171377585883356e+00,2.073520519997927636e+00,9.404535397095123983e-01
3.964197339641687634e+00,3.744505303292041454e+00,5.281567659437686579e+00,6.185778116251960945e+00,2.297338713090333329e+00,2.943621054447277174e+00
1.541790609734165152e+00,2.398954379988899266e+00,3.538277180463353488e+00,2.373571558670972248e+00,1.532148361143776283e+00,2.077393835119053733e+00
2.403695971415135801e+00,1.820757450045294767e+00,2.335757034622764294e+00,2.343715202040320023e+00,1.468219040622394278e+00,3.416433205106121473e+00
3.387437684738270782e+00,2.596835229550297441e+00,3.469660924270858704e+00,3.440805097088066589e+00,2.977224217232791847e+00,2.175407333118467790e+00
1.426879304546147198e+00,4.230906478313688268e+00,5.795822395630692014e+00,6.106553200603338283e+00,2.214290551156886444e+00,4.322186127162502167e+00
2.631356406861596664e+00,2.919202840894678186e+00,5.000202307924122458e+00,6.112789016377178974e+00,3.856488802015321404e+00,5.054774155873849040e+00
2.203448757719052686e+00,3.003896143424111376e+00,7.659410229956465699e+00,4.858929119171425448e+00,4.691523051985064363e+00,6.155750571363750367e+00
