VR,SS,ANX,INT
4.173961829615485897e+00,1.531657743217966106e+00,1.938853966606517654e+00,2.810743105316820145e+00
1.533302009841182256e+00,1.478112893429696983e+00,1.824162602403555322e+00,3.567440638557793697e+00
2.558852369507563118e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.856772002488296547e+00,1.089054367265870793e+00,2.832393958390226008e+00,2.971738717389309947e+00
3.721805570633136551e+00,1.416082659936128918e+00,1.248364862256465369e+00,2.507658427445170535e+00
1.819623165832917833e+00,1.173102106527595057e+00,3.115314829914727746e+00,2.548823328212702855e+00
2.017719606217632133e+00,1.237425683980456270e+00,2.572537460116758545e+00,3.056241078336109140e+00
4.075556376302487571e+00,1.079718511820406457e+00,3.092623892033055988e+00,3.361238657285545717e+00
2.561867015693118255e+00,1.241839650615578439e+00,2.289279735466331900e+00,4.074616324921326083e+00
1.534400930921246964e+00,1.195771333283999871e+00,1.756328039007858388e+00,3.653094480099217556e+00
1.209108827716569801e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.220477533966886963e+00,1.332364691053614880e+00,1.008087292430432491e+00,3.730385232102865878e+00
5.000000000000000000e+00,1.283901242334602566e+00,2.394532447171319856e+00,3.532481512470710072e+00
2.696525465692339196e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.843238791609657312e+00,1.196426557115790379e+00,2.505481076721738809e+00,2.359907643213164263e+00
2.462717510486229777e+00,1.552501158788218483e+00,2.670654480172382605e+00,1.867428003362727296e+00
1.416457694776552145e+00,1.114356684027870914e+00,1.463312436640286984e+00,3.020913316226426559e+00
4.296269477460580966e+00,1.093128384265370068e+00,2.837962624744674756e+00,2.926944238183695646e+00
1.544989040239224343e+00,1.408776834543810530e+00,3.055552744924844077e+00,2.305757894161552635e+00
5.000000000000000000e+00,1.660292926825254201e+00,2.010362950206905808e+00,1.920612502698209489e+00
9.730840251679551134e-01,1.135815747588001745e+00,1.978064965235460049e+00,2.521774880399097363e+00
