VR1,VR2,VR3,VR4,VR5,VR6
3.421499225566150493e+00,2.726110283077527008e+00,6.749188346444162434e+00,2.182123246121396853e+00,1.214064684965578955e+00,2.140797776952776843e+00
2.380289330602438636e+00,2.467593505589562586e+00,6.908803671884059305e+00,5.058116151817052319e+00,3.639388794152112805e+00,6.938664498524573787e+00
4.453221519962392350e+00,4.544282805372960254e+00,6.595991787074792612e+00,5.021526000283960123e+00,1.887163313858972069e+00,5.343229484085325609e+00
5.102343930926146243e+00,4.925931564671999219e+00,7.101324177005773564e+00,3.812256769086107777e+00,5.069686356767619806e-01,4.001858729801595516e+00
4.191317254549810301e+00,3.009893533298206414e+00,4.842386918771049764e+00,4.599986176093414869e+00,1.032268359641932420e-01,4.057001401656460615e+00
3.807912008980243179e+00,2.713670252536946048e+00,5.594729817587890786e+00,5.231110756162818731e+00,1.012826541768504729e+00,5.179464353098848228e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.117269277188576382e+00,3.398776744774016034e+00,6.184814233096487257e+00,9.604635724544877462e+00,3.415709010723286809e-01,5.349136583121961941e+00
3.013142262985089914e+00,5.874503407660567333e+00,8.070324044468796032e+00,1.006604782007172361e+01,1.037718014788326926e-01,4.379161784223227549e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.338221035301033979e+00,5.104013084554269497e+00,5.766424355655185963e+00,8.312495394182374042e+00,1.116401536656471016e+00,5.969773166252910102e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.571122969353459631e+00,3.213728744836293671e+00,3.985604380555241466e+00,5.708881629080698517e+00,1.012090707785324728e+00,3.906161249785673029e+00
3.744243575457640194e+00,5.346756390186619967e+00,3.696145244224644077e+00,5.598051749869701332e+00,1.711897763085290292e+00,3.408562659831789965e+00
1.782598008607811035e+00,3.392985973602806737e+00,3.697975222609941603e+00,6.288269577835087887e+00,1.529140709292758249e+00,4.097513588329929846e+00
3.225065065014833365e+00,2.972332586034549973e+00,2.934093442832543808e+00,6.090845293250681358e+00,2.198542467927651956e+00,3.312684963284931783e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.699823221844107390e+00,4.248891755396837056e+00,3.655740653848613242e+00,4.218131951109326927e+00,7.946594377116285024e-01,4.596546707978845347e+00
2.538971202060846810e+00,1.719758868354267944e+00,4.044441868720134003e+00,5.754128132611446844e+00,2.808390250830195001e+00,5.506711457679048571e+00
1.099043722224932296e+00,2.032636891713477389e+00,2.572308220251219524e+00,5.738300347019859693e+00,4.319518528730853291e+00,5.677056790168509615e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.287617402445784709e+00,3.889989891680638134e+00,5.883559687484138934e+00,5.989946243795136738e+00,3.817527655605960302e+00,4.558568762186663292e+00
2.202985721673873964e+00,4.895370437427380317e+00,3.995240871235829161e+00,5.122681939133189033e+00,1.014949135415697867e+00,2.631148911300863258e+00
2.153509996656468140e+00,4.126446658388435829e+00,4.139589750890865005e+00,5.054789184894350029e+00,2.590075268300776834e+00,5.012498992017117239e+00
8.238986334163940217e-01,4.268026563601750922e+00,5.941232419948620169e+00,4.275856936824211196e+00,3.715076764708022949e+00,6.510708772827015878e+00
2.508133714577486906e+00,3.832093493817859020e+00,5.539211099950119177e+00,3.648712971637460889e+00,3.038145834844983906e+00,4.663779917258496610e+00
1.077957129752962873e+00,1.288858191937392705e+00,1.621676373431044205e+00,1.570208722366643883e+00,3.672129971159576733e+00,4.893732843407630817e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.231750783842587627e-01,2.959393468527714344e+00,2.750277623495363422e+00,1.551421562119333242e+00,4.216036446048216035e+00,5.116272027603237404e+00
4.364063696758357924e-01,1.272231241738761343e+00,3.810816373388261180e+00,1.221841128157273193e+00,5.413242196861761890e+00,6.155566261661082450e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.996602797510485416e+00,5.043717438654242713e+00,5.594954149632767937e+00,3.351125991288685935e+00,4.196845731512015121e+00,3.868538380858240533e+00
7.924586326570446371e-01,3.726110473176486693e+00,5.329609666341449170e+00,3.706473876601261708e+00,5.465636088949063165e+00,2.879444885495756168e+00
2.560129606264503366e+00,4.311832613639315248e+00,5.565692720964572793e+00,4.584256962401132895e+00,2.492315246936910977e+00,3.936467473077216006e+00
2.739978431148359483e+00,2.528071824009792135e+00,4.585017805988877981e+00,4.711684536072855423e+00,2.503264957935375179e+00,5.896141438514741040e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470730365302886922e+00,3.067799939328563763e+00,6.987247699889366004e+00,4.319774896737033743e+00,3.288420600848124487e+00,4.841789334897151242e+00
4.219535027235172819e+00,5.060804527128424546e+00,6.298569098936721566e+00,4.200594987430270599e+00,2.974819771052310546e+00,4.071516649386030196e+00
1.800542949950126204e+00,3.448310754327616579e+00,4.664091246388392342e+00,3.254087614873236500e+00,3.512729208955537974e+00,3.035361853122389597e+00
7.048588330365550547e-01,1.122505653751243226e+00,4.625504535447046983e+00,5.023686032557374226e+00,2.411543238069371320e+00,4.103104343715493485e+00
2.725599882944900187e+00,3.392146327857277655e+00,5.312270245826908877e+00,4.786484265903967916e+00,3.197607872939258744e+00,3.915216645154300679e+00
2.604989191480024502e+00,4.179609651695206374e+00,3.566373263288079798e+00,4.830630008643684192e+00,1.256364741961898845e+00,5.028408955848465922e+00
2.843670677835693272e+00,3.645204391300109759e+00,3.074380020907777400e+00,4.894376202992189562e+00,1.316861139102285527e-01,2.223351380663715737e+00
2.079091366844071587e+00,2.564729394693681552e+00,6.140084153228887232e+00,5.892494787228937270e+00,1.548746582206031785e+00,4.781834439909856016e+00
3.681401386776144147e+00,4.740119426804784375e+00,6.720051545412125016e+00,1.015504767830603328e+01,1.289020048909340188e+00,7.187565558991749093e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.652833158347106757e+00,2.206521715400448613e+00,6.600672136620124419e+00,8.333807213030294037e+00,6.945547462987597953e-01,4.280161983154684435e+00
2.413796612137591779e+00,3.480073269869919272e+00,7.061547510682735229e+00,6.761408428863060927e+00,1.921215785813986221e+00,4.764913082959083113e+00
6.375030010829995319e+00,5.239784628830909341e+00,7.079511052687348815e+00,6.822702703991287088e+00,1.447697186375416223e-01,6.286150203380270973e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
