VR,SS,ANX,INT
1.173511607771593912e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.240654927780415306e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.863442171725602003e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.902555810822651239e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.993653558786826707e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.790443318404149053e+00,1.491947561980554671e+00,1.851489191176457716e+00,3.785480976953641719e+00
5.000000000000000000e+00,1.163832262271130569e+00,2.577110118380181447e+00,3.784307990201435157e+00
3.334713269299953708e+00,1.226649273006588992e+00,3.047246977725984962e+00,2.774414821329047598e+00
5.000000000000000000e+00,1.448209090951379618e+00,1.351251515726666241e+00,4.008970088069093940e+00
3.469429178030774885e+00,1.648942041983037621e+00,2.331600245945714800e+00,4.461123817395099778e+00
1.402637941874179672e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.379091894357135750e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.363465535206397128e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.302926313569793493e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.390031034518966813e+00,1.617836154403332172e+00,2.769562043879423729e+00,4.339978829678559080e+00
3.693137686538201958e+00,1.409083312576438152e+00,1.906066676531788850e+00,3.257198860875335278e+00
2.961511868473965858e+00,1.002924706020845491e+00,2.251061201482431606e+00,3.838859083915291848e+00
3.790868752428968147e+00,1.029705979623075862e+00,1.419772101652743590e+00,3.467571331932985945e+00
4.746351017935004357e+00,1.249948602918495633e+00,2.487643035648583467e+00,3.884307014206791919e+00
4.120074521768546383e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.210486413261739003e+00,1.123377832200190829e+00,2.417466094987712033e+00,3.700461167522123507e+00
2.178380512153785808e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.856254851972166442e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.125328117523598515e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.115012574453800198e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.936730457839319186e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.236481154663166215e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.702377222114395572e+00,1.313466601167805559e+00,1.967488078822724473e+00,4.154609871090139350e+00
3.553972871805755496e+00,1.324872093630087289e+00,1.874377731420437732e+00,3.716234355238190012e+00
4.823813771548412177e+00,1.269077311928316965e+00,2.359570305693585723e+00,3.475368945234207807e+00
3.484236397270492613e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.220702851715569359e+00,1.344079911190543486e+00,2.159156083184584851e+00,3.625815426160362787e+00
5.000000000000000000e+00,1.547367876413159316e+00,1.055204029369332774e+00,3.146795058419743718e+00
1.208325416583776679e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.920424843438335749e+00,1.292203187129073783e+00,1.779322616461953555e+00,3.789916484918779194e+00
5.000000000000000000e+00,2.010843409971041940e+00,1.429178764493573173e+00,3.769472126569911374e+00
4.462461745039737693e+00,1.549122354742858532e+00,1.252932189478913161e+00,3.170034386919862168e+00
1.460249844068017389e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.777541649051479933e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.193162134637799632e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.930600543047789053e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.934324373635051053e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.909789263900878442e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.200909120370670102e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.892706375466179036e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.022329133601547646e+00,1.177927318193840112e+00,1.994460838364076061e+00,2.833906837910079801e+00
1.816562134106038728e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.679201950519970232e+00,1.516337285349997233e+00,1.979448042367265570e+00,4.170291645315336915e+00
3.213670741727300939e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
