VR1,VR2,VR3,VR4,VR5,VR6
1.533866513847875535e+00,4.904972400779899822e+00,8.506451093320464452e+00,4.000555485513313414e+00,3.449002390519145589e+00,3.369629396358228668e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.476541679844281418e+00,4.098718915614565361e+00,4.828486091193170182e+00,3.481508430591372161e+00,8.210823100610498138e-01,3.955604793728730861e+00
3.021661557042565338e+00,4.142374038579353268e+00,4.483471595417734434e+00,4.016198682476709081e+00,2.400908890548367314e+00,6.326501676255650963e+00
4.216830263008821689e+00,4.275821398200499779e+00,4.191884418038147153e+00,2.539751099861596195e+00,2.131879300525120868e+00,5.605305045064092440e+00
1.642145806310285838e+00,9.466312361432005495e-01,5.564356774276450146e+00,4.593346635902977759e+00,3.127975910370738521e+00,5.559984189454911352e+00
1.280470120020380520e-01,1.550378069309529483e+00,5.488949541082432937e+00,4.277501857937523688e+00,1.661757063600314277e+00,3.659307494910280845e+00
2.158665923105829609e+00,3.630872546044558558e+00,5.530910344853596783e+00,2.301772645697563568e+00,3.387901846359935742e+00,4.321148408830315368e+00
2.697560464400399205e+00,1.151755940415808421e+00,6.099498384421807806e+00,4.365581929399473538e+00,1.814323150167957754e+00,3.885874864525579842e+00
3.250808217283289725e+00,4.010735084107692749e+00,6.054820786809763433e+00,4.515439084844013351e+00,2.262569309549999907e+00,4.792877440274611267e+00
2.040953685009705865e+00,2.594370242811262717e+00,7.025562671021761574e+00,4.389803747635736109e+00,4.481448550448408952e+00,5.160276381067528284e+00
4.157182519065004911e+00,4.618349081265548328e+00,5.080665307190833424e+00,3.246943874166380084e+00,3.069572646391585558e+00,3.550942633768218393e+00
4.154783937241468550e-02,2.751043167963914016e+00,6.820026090176263267e+00,4.868821340851396506e+00,4.806467152573437929e+00,3.174272796913573114e+00
2.422546322325445534e+00,3.739694419958627059e+00,7.978057908031252587e+00,6.695697631309477593e+00,2.743553492690744555e+00,6.326527841943899055e+00
3.459239205465275191e+00,2.894949506969830555e+00,7.267677079085967051e+00,5.566735176981295830e+00,2.411517328552147177e+00,4.004266028808109112e+00
1.708213217774305459e+00,2.306981695048967662e+00,5.451194085123647781e+00,4.304756950453945130e+00,2.379110124893875522e+00,4.317700035901294697e+00
2.247005301817464940e+00,5.410233098964096321e+00,5.963041326679226373e+00,4.435678067552347059e+00,2.536575035753800833e+00,4.296298575671291253e+00
3.752922573856230404e+00,4.621674963293403771e+00,3.703553235606876548e+00,6.088218692819723721e+00,1.815295598216770667e+00,5.428122318193122631e+00
2.157388646188742154e+00,1.506501193032572683e+00,4.283879202825453092e+00,3.557818544542234118e+00,4.011450803073497440e+00,2.638397733896872932e+00
3.671205977126162701e+00,4.502592218398532964e+00,5.207703856383488983e+00,2.407980537842734137e+00,4.113854771426936452e+00,4.565679054828600592e+00
2.951999124077052894e+00,1.635218749234765401e+00,5.650857570366055960e+00,4.314202813415716875e+00,3.805710497016650873e+00,6.144701563046908177e+00
