VR,SS,ANX,INT
3.859956796539536050e+00,1.550117892842693745e+00,4.927971190394096368e+00,4.308175746304992337e+00
3.834785066340389736e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.959110958523333057e+00,1.462813203923463812e+00,3.326324200646932461e+00,4.843456681017686449e+00
4.324009580047831314e+00,1.706430880170701325e+00,3.971075792097550572e+00,4.019709537825106871e+00
2.952219036868771074e+00,1.452036027341365498e+00,2.406994341967915396e+00,4.500195182056722309e+00
4.718594814959406136e+00,1.644845306231096371e+00,3.541100875292860106e+00,3.249352192911342474e+00
1.094999524910977406e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.176842006559722709e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.157840799334750592e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.165594627202381162e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.204746009458427913e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.947824651566528509e+00,1.444971154078662945e+00,4.107413860258191107e+00,3.687665970537557403e+00
3.045029526490298011e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.670891377589350135e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.686512928580567561e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.251272599601240820e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.615980306069753958e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.784188506660837614e+00,1.355423246467760023e+00,2.362326360483862242e+00,4.276068668229040526e+00
2.111206341822684074e+00,1.329748977498926843e+00,1.857045406724477044e+00,4.159025037349678655e+00
2.076016566363116489e+00,1.012502618973847746e+00,2.749302128196505990e+00,3.773834579248040555e+00
3.703205309131035516e+00,1.311194565921808053e+00,2.038501181173480781e+00,2.323985869001100824e+00
3.659332740222954961e+00,1.580301282935150375e+00,3.772995371291665734e+00,3.832628749618261832e+00
2.537566244024836770e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.452394912857565057e+00,1.192618661254592594e+00,3.560247477847785280e+00,2.821159274318443266e+00
2.863148198828977087e+00,1.126781423689039219e+00,2.121924177557495295e+00,4.569991782079957154e+00
4.291090305634149615e+00,1.532732686690652102e+00,1.241251211124789089e+00,3.414945137692285471e+00
3.470176171265310749e+00,1.743340909366710934e+00,3.315345449250439280e+00,2.775843314177801169e+00
2.696166251871945363e+00,1.127870217905840189e+00,3.113115523855342737e+00,4.605644732997240531e+00
3.302973779180516711e+00,1.525937815737139047e+00,2.875330091915603514e+00,3.307245919573557291e+00
4.709676673661567392e+00,1.586894685217874468e+00,3.423290816469397591e+00,4.357459141049009332e+00
4.323922329467505321e+00,1.233686229942607016e+00,2.322786281916869200e+00,3.899874183234887326e+00
4.870644074258430933e+00,1.305507617492783545e+00,3.108195336443139389e+00,3.516907064861618970e+00
