VR1,VR2,VR3,VR4,VR5,VR6
5.241866873259136028e+00,4.060415842488412252e+00,6.018384265706367309e+00,5.143330077292467273e+00,1.985147214172516605e+00,1.358711837329442229e+00
3.349461207562418608e-01,7.738514666819531485e-01,3.513948298102675949e+00,6.842361428299765791e+00,2.726030521421418662e+00,3.284572929996026236e+00
2.104768405209812343e+00,7.364573820095978718e-01,5.066190548323533882e+00,5.841840630056153394e+00,3.689938719189490346e+00,4.503105437813028189e+00
2.654131979046255196e+00,8.331538378961149682e-01,6.896450061190215308e+00,5.094969875903082368e+00,4.153271030414466658e+00,1.400109895284849415e+00
1.106053234496220394e+00,2.100325807131341094e+00,4.733818944701958742e+00,3.061104801234717954e+00,4.273259435141313567e+00,4.616573174404359214e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.365251672906881986e+00,7.015782556801184455e-01,2.443968728816793057e+00,3.791775260575905193e+00,1.479688347181175034e+00,5.968147148438802674e+00
4.786752974179008469e+00,1.275450788983780059e+00,4.182695816581334824e+00,2.574183396633643817e+00,3.944004283242928288e+00,4.995984299601081702e+00
2.537476043049478491e+00,3.697669770173315662e+00,5.217334131031065247e+00,3.901146094517550011e+00,1.812121581276450843e+00,6.328013761200582898e+00
3.228748499361602242e+00,3.438680511038510357e+00,3.656894771314123105e+00,3.880295026850971496e+00,1.502985952077034115e+00,5.225244956999265611e+00
2.604805320969719507e+00,3.555682177994496485e+00,7.617472611787140302e+00,3.789481454475977174e+00,1.718654927321174641e+00,3.899137442257717190e+00
7.947890103392021288e-01,4.516500230434911778e+00,5.382036550289622134e+00,2.870452472933356702e+00,1.929518257166044526e+00,2.939459374978670603e+00
3.470247911356068915e+00,2.809612387249236676e+00,4.526553474848510561e+00,3.050389249396983971e+00,3.742784643439727610e+00,3.228849408007403277e+00
2.699124230651554157e+00,3.588260075627408341e+00,8.627822894914803697e+00,2.547861228322141791e+00,2.592290733420425930e+00,2.152630862799507216e+00
1.478065716485018832e+00,2.319640206582454844e+00,3.516212380447502284e+00,2.559803837319529762e+00,2.318542494370548823e+00,3.340699949942438352e+00
6.859178034883425923e+00,2.890905960568892485e+00,6.576059828397818663e+00,5.119107865813169234e+00,2.017515189907598483e+00,4.956783832371751686e+00
1.882701937650336887e+00,1.382129472633138567e+00,3.521965407061934616e+00,4.372438245499529863e+00,5.708599758772376020e+00,4.427813576881731272e+00
2.853271747911036105e+00,4.089457986531948031e+00,6.270808144391878614e+00,3.428905752740084800e+00,4.698959630346194238e+00,2.326299974928060177e+00
4.165425817762113070e+00,3.453851622909708041e+00,6.176093066717293745e+00,5.130286296866778173e+00,4.167528104977743730e+00,3.421547499824132199e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.917397718175811949e+00,6.030376697238216011e+00,7.665868749485047928e+00,7.998753196410128830e-01,4.197456310711027427e+00,4.558638773167228209e+00
2.674925682203944888e+00,2.679750433499819451e+00,6.988511712745504312e+00,1.418916905492031866e+00,2.928799464759105131e+00,4.423895446677174270e+00
2.744716284141855756e+00,3.316694344275442408e+00,4.701782632960301633e+00,2.890309360527154148e+00,3.123143975895396274e+00,6.511162752209943783e+00
3.633867586985927378e+00,1.342945424435772805e+00,5.176523239126010978e+00,2.751344960880877988e+00,4.338728452297050175e+00,6.131282076739195119e+00
1.255515389413917271e+00,3.493511175356093457e+00,5.392670501176215048e+00,4.413187340649690427e+00,3.375275676663219038e+00,4.235924127414625318e+00
2.475040433982119481e+00,4.264689583224388514e+00,5.137061447621127819e+00,3.979458258458187014e+00,3.451735280582566290e+00,4.659266580880494502e+00
2.208026236583658264e+00,4.736215327771279959e+00,4.304606840587126726e+00,4.804267367450508530e+00,3.197391412625160356e+00,4.884221977967530215e+00
2.866439345332785660e+00,3.931333965183119172e+00,6.179755559504489071e+00,4.939245107234766508e+00,3.857905154339914766e+00,6.254714916068046193e+00
1.113238337880539275e+00,3.077600336652689617e+00,3.566248785184866765e+00,6.296009701227548661e+00,2.859504845836811526e+00,8.186792762439903726e+00
2.185880854313841493e+00,1.158971080999737113e+00,2.916741276234093849e+00,3.790660322997726706e+00,4.955041184554131561e+00,6.563183150083893302e+00
3.781588955273792241e+00,1.308837833350605884e+00,1.989638720418539286e+00,3.145516817638649876e+00,4.847231170449204818e+00,4.743961919641384917e+00
4.441499044113493611e+00,3.512474326107209333e+00,6.452780108888717336e+00,2.669449296188606713e+00,5.405142422049155293e+00,4.437798285005584376e+00
2.628564388166093835e+00,2.638655585596308306e+00,4.193381905083250594e+00,2.635616981984863827e+00,3.367869434810052631e+00,3.444999779694759567e+00
3.333741652476362116e+00,1.968100428071515973e+00,5.819657859666569344e+00,2.663939162267568328e+00,4.053908209534743179e+00,2.529008168394966560e+00
2.463075601595324127e+00,2.234134545447509002e+00,4.808095143427414619e+00,5.233071247011826799e+00,2.932551091358968076e+00,6.268104931671812707e+00
2.094072668489960876e+00,1.303590128500200507e+00,3.102188158625436287e+00,3.580530701612736344e+00,3.204290912916358369e+00,4.993590656922326509e+00
2.393763495840375732e+00,2.217760511221700259e+00,4.482711862913092205e+00,3.796876986328131309e+00,2.770486539604941623e+00,4.119003377132010257e+00
1.305718305976972360e+00,3.296167572370676258e+00,6.266296943054342705e+00,4.977198229867411783e+00,3.447330369862036559e+00,5.550377244942454880e+00
2.224737913509830634e+00,3.355988890904542110e-01,2.680902612559810994e+00,4.151180727407837168e+00,5.299248329238695376e+00,5.630304742815910757e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.913119591203722880e-01,1.421914646487562273e+00,3.761554557965174794e+00,4.737810546580698556e+00,3.570583642287986859e+00,5.501863121184507932e+00
3.723162064478603206e+00,7.923314032783173033e-01,3.233033504165151228e+00,4.402811530442517274e+00,6.719315143622631936e+00,1.704860697713276085e+00
4.326097356956317697e+00,1.749087478697398224e+00,3.025748616979634154e+00,2.806977138957639006e+00,5.709281706913583498e+00,2.046047508794636816e+00
5.614419939055856901e+00,1.419928103591035384e+00,4.226669567017403040e+00,4.395249258122950309e+00,3.848964167770174694e+00,3.856734299173861125e+00
2.476410751418782752e+00,2.762283753688182131e+00,4.927077673851000483e+00,4.023592648693361085e+00,2.636096051100540016e+00,5.958386412170272983e+00
2.538711787755755012e+00,2.936927927670847094e+00,5.185205259056288263e+00,4.689189143781238300e+00,1.456776314094351710e+00,6.303142575498527300e+00
1.005370357717510821e+00,3.790809978044965334e+00,4.150456970311005911e+00,6.766391017807908526e+00,5.678123204412330871e-01,5.557523673954351651e+00
4.730376448163440273e-01,1.982501598319764025e+00,3.127578400920326906e+00,6.979225899805326705e+00,3.995256035718144361e-01,5.862855797873967489e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.082471746975318894e+00,3.057570683700194802e+00,3.459266471002130583e+00,7.891219560163352575e+00,1.653417882591721177e+00,6.566138092393538628e+00
