VR,SS,ANX,INT
2.583217729861683409e+00,1.429299102296596180e+00,2.531041410675911596e+00,2.979171447915147652e+00
2.130047559114006894e+00,1.369015247889175502e+00,2.632397710200693020e+00,2.908510905260195401e+00
3.269171301577184607e+00,1.700182488417388171e+00,2.848918165514918055e+00,2.592375462915295969e+00
1.711956665242209574e+00,1.610488099721239852e+00,2.447397574899296213e+00,2.337771943674064268e+00
2.826163432456404223e+00,1.411926802653711732e+00,3.215825487031060970e+00,2.667856165679336922e+00
2.284273350906803390e+00,1.098661509484226695e+00,2.311673201598146044e+00,2.831877619028643878e+00
2.707603256926490065e+00,1.689769133319176220e+00,2.786357934508555179e+00,3.055625171049845434e+00
2.948119176964612009e+00,1.665681168094065523e+00,3.030140088009576793e+00,2.791350587793079097e+00
2.524649463963257734e+00,1.671376102198952829e+00,2.626486857893444160e+00,2.434876419547020721e+00
2.931822170467668798e+00,1.978602214510237545e+00,2.973640387057068679e+00,3.093081748031697664e+00
1.642973348208021989e+00,1.687872293706807580e+00,2.543658234287506037e+00,2.957208908312880968e+00
2.226073756967581474e+00,1.779281451349835619e+00,3.096478279986722093e+00,3.044552256401709123e+00
2.792652718944019341e+00,1.591588686530372110e+00,2.468818869911548308e+00,2.706084410094344417e+00
3.323166134183643816e+00,1.801873498375601956e+00,3.271972712314970000e+00,3.112388686912228586e+00
2.985248942532253480e+00,1.970245285159247572e+00,3.193795850790886348e+00,2.624303622351270349e+00
1.511572241386267113e+00,1.466170092923915202e+00,3.127130957295330749e+00,2.823008586989447899e+00
1.330547592676948776e+00,1.478704052809494129e+00,2.282240612295781013e+00,2.762663796581410480e+00
3.339418532119691196e+00,1.960446159510503161e+00,2.370898360032715146e+00,2.184792133440452755e+00
1.992958129519990074e+00,1.209140636396349500e+00,3.050185906063448193e+00,2.590086116240203573e+00
2.364822105854868184e+00,1.471591825162483991e+00,3.018966451573633414e+00,2.787855002421934181e+00
3.107597476127219593e+00,1.421681569365592201e+00,2.966188358517611867e+00,3.070524104402868382e+00
2.001899856232018493e+00,1.814896548229289808e+00,2.459014841286701447e+00,2.911515629267515948e+00
2.418814724936922733e+00,1.716100074157991484e+00,2.770379554357131013e+00,2.608762046338095164e+00
2.131059705903774137e+00,2.241292295374962329e+00,1.933359782861597376e+00,3.119228618198195857e+00
2.379177004374525506e+00,2.345791612321085573e+00,3.204713412058442845e+00,2.597736504498302956e+00
3.029327282494632012e+00,2.148000676692348954e+00,3.235525937697394383e+00,3.085556408405595974e+00
2.262837660415642382e+00,1.713429334563977946e+00,3.064821087958001566e+00,2.741312274008083527e+00
2.569011697159440999e+00,1.099941501457194715e+00,3.535360656124899137e+00,2.807185187073777399e+00
2.548427346840377972e+00,1.598926501675624001e+00,2.842982013561838883e+00,2.629349864803588677e+00
1.848541325679941671e+00,1.520389647043872028e+00,3.695869114229390462e+00,3.539534648674139916e+00
2.721104815540600352e+00,1.683794441943059272e+00,2.658837944788710494e+00,3.066918751332651460e+00
2.889382020780580262e+00,1.774182403217684501e+00,2.742056552879740039e+00,3.027942214011457800e+00
2.434638192473923102e+00,1.836398896168996986e+00,3.708395363659949151e+00,3.027028282441543094e+00
2.959533372151248454e+00,1.219227357026008818e+00,2.823716085916509133e+00,2.977645324917961300e+00
2.572993366684356076e+00,1.961932123600953259e+00,3.484862872793118793e+00,3.046684744781225085e+00
2.206725485576782830e+00,1.418282948150982881e+00,3.118722441074139429e+00,3.370182511169118822e+00
2.522678633994007047e+00,1.925521977056223744e+00,2.622797753516521890e+00,2.801874894928074067e+00
2.000567522363969175e+00,2.207115450270331181e+00,3.051254719984985986e+00,2.123169985130082704e+00
3.369107926714205892e+00,2.002421270531750785e+00,2.778491744339351310e+00,2.283154237253599561e+00
2.217325238484972871e+00,1.432635628292470598e+00,3.373646715706255073e+00,2.695689318689197922e+00
2.933718649416907631e+00,1.175768837473794015e+00,2.752587436749069916e+00,2.859114467402833704e+00
1.927077879717140174e+00,1.878222772048404154e+00,2.542295301869343938e+00,2.744061938430758740e+00
2.876989030415542992e+00,1.629083919659482405e+00,3.007110696992329135e+00,3.172346693042607857e+00
1.644636135744989458e+00,1.835354243312357969e+00,3.071667213002860830e+00,2.990506334947502065e+00
2.789998866389126864e+00,2.448068929037542141e+00,3.016321655346066333e+00,3.058517800528192332e+00
1.909572814994750845e+00,1.589842296709210734e+00,3.161286425940322609e+00,3.025528784679623495e+00
2.185292057117518727e+00,1.619944610007000518e+00,3.035031092602922698e+00,2.900596531702296144e+00
2.712948391797314507e+00,1.581165704959856200e+00,2.864851066739924512e+00,3.048584807518880613e+00
2.390369375307429767e+00,2.106477742088512350e+00,3.199701075614511225e+00,2.992852185614685023e+00
2.036943186909697889e+00,1.351740531854539240e+00,3.578010121411669076e+00,2.848015225876937340e+00
3.443984007349723431e+00,1.516435423071135880e+00,2.921324624049024266e+00,2.507707969090847921e+00
2.240117638893086571e+00,1.195884233471869784e+00,2.951700486013128621e+00,2.806064945153303736e+00
2.051800170237921606e+00,1.823244769809420296e+00,2.839097482941572270e+00,2.603499358264240282e+00
2.807296582541413343e+00,1.581946607688667017e+00,3.209318539705082518e+00,2.858447445145506638e+00
1.536722868241323647e+00,1.955616231234944991e+00,3.344568468140908912e+00,3.214998748102759318e+00
3.051482458221751237e+00,1.450081471361424956e+00,3.150826248924057715e+00,2.664342061719140009e+00
2.138593779225448355e+00,1.363554268945156966e+00,3.029880088542815653e+00,2.810625903418262794e+00
1.646881451269727625e+00,1.665689129610860464e+00,2.969192444431463684e+00,3.093710720435064232e+00
3.213149050273648388e+00,1.608991989690697011e+00,3.103051887032400646e+00,3.143743837931341378e+00
