VR1,VR2,VR3,VR4,VR5,VR6
2.372938539612933884e+00,3.094306772116216742e+00,4.875307603005042623e+00,4.053949085318667933e+00,3.116906042617694883e+00,4.052352949649678848e+00
2.352496732113712685e+00,3.005419400623637216e+00,5.283614187439911625e+00,3.884014598332449886e+00,3.509419306511215808e+00,4.233953652235273424e+00
2.555336927746004516e+00,2.958529006052750265e+00,5.363839406573958968e+00,4.173017973542128445e+00,3.203094907833592409e+00,4.146600451860668279e+00
2.568627015362591415e+00,2.947980824982030512e+00,4.937971940216142386e+00,4.059479624403199871e+00,3.254695837702574757e+00,4.159974752924163077e+00
2.451619782657362911e+00,2.907810406547097326e+00,5.050577337931843047e+00,3.930730921080856977e+00,3.040089365593078963e+00,4.061634378721742600e+00
2.505675303893721839e+00,2.958680960695669437e+00,4.965634981434307704e+00,3.944360847003370196e+00,3.068193823100483719e+00,4.156232915665565741e+00
2.278639774443087518e+00,3.060234774378696621e+00,4.630304620661708448e+00,3.927325192443793966e+00,2.951259100557269921e+00,3.994874072317643243e+00
2.127787663720838385e+00,2.819328586353374355e+00,4.772024069313864025e+00,3.987139537519918786e+00,3.011205491708109694e+00,3.960529464853823178e+00
2.197291295664196120e+00,3.038783258962625133e+00,4.803695106127214842e+00,3.873861005410439429e+00,3.106633163711218337e+00,3.872765251935569530e+00
2.523141327263903388e+00,3.367090039414572189e+00,5.193727441213292551e+00,4.201706528375650507e+00,3.257648224237355006e+00,4.152461384996414928e+00
2.723492252850374218e+00,3.116024208217986313e+00,5.302829011549399674e+00,4.262416868809403070e+00,3.215536221887892676e+00,4.311769658142337924e+00
2.479017033638552192e+00,3.162925480509569454e+00,5.077908669059487679e+00,4.084225663973536591e+00,3.298672194284753001e+00,4.471766605398213024e+00
2.424713342462845755e+00,2.668214419434012719e+00,5.157139106519881722e+00,3.807823116582440992e+00,3.073271670282847978e+00,4.413893176509698257e+00
2.247123843026142875e+00,2.969717958324775253e+00,4.806625357355691186e+00,3.994229969440975747e+00,2.970601463639061190e+00,4.331696489464675892e+00
2.362556804936840393e+00,2.975035374333764082e+00,4.952995562571359756e+00,3.967059709624131347e+00,3.088838280488038102e+00,4.319245136274570740e+00
2.526672242684241620e+00,3.261441262753780546e+00,5.170981906648130177e+00,4.183285302760682001e+00,3.109053892276939735e+00,4.461263426761950868e+00
2.434469430736710294e+00,2.826425302800990469e+00,5.188080796799125594e+00,4.038969481685873220e+00,3.341083650988338594e+00,4.452649826506969610e+00
1.996016013894317931e+00,2.917209024307787057e+00,5.192818264635528536e+00,4.061090859099795836e+00,3.327808376934542345e+00,4.657027688725548842e+00
1.744543640953430952e+00,2.675434522580396823e+00,5.005028192656399533e+00,3.641250154790863558e+00,3.211343761772312622e+00,4.226628149078374364e+00
1.880123423622529710e+00,2.872651531374076139e+00,4.559286897407244687e+00,3.723823418657854045e+00,3.360067517593405828e+00,4.124891708111750432e+00
1.990816998592427556e+00,3.298531778272590032e+00,5.067672089426669579e+00,3.910330212905987146e+00,3.339440035537683205e+00,4.140850939746165693e+00
2.000188327009107425e+00,3.191251638082530651e+00,5.441453033913028925e+00,4.067900580002326016e+00,3.205965364598284406e+00,4.249463747263143354e+00
1.754236383555468848e+00,2.724438824343730303e+00,4.916659203044143389e+00,3.637713838953899881e+00,3.210804306442490041e+00,4.271946856208830745e+00
1.787550977865049795e+00,2.823801036086672323e+00,4.913024913964679108e+00,3.683983968663807396e+00,3.375048550842775441e+00,4.131085084992774270e+00
1.706313369661887513e+00,2.936828289709834117e+00,4.890001317461819319e+00,3.814224025077087799e+00,3.247235605146391091e+00,4.208200619016701616e+00
1.400456773471567384e+00,2.967877334218928631e+00,5.100158747930690240e+00,3.626077412688029078e+00,3.266817290905408289e+00,4.061839372522586089e+00
1.643378019169043247e+00,3.102119774760329296e+00,4.966003324183274614e+00,3.443287470015399698e+00,3.073711508500836853e+00,4.214076000284048718e+00
1.864264611459033993e+00,3.081315314214551737e+00,4.845332286324928184e+00,3.869633952201872784e+00,3.007243880901405930e+00,4.257177598506289407e+00
2.110579836167026713e+00,3.083242336828587504e+00,5.134275175623685961e+00,3.848207977221744347e+00,3.153536727229183878e+00,4.301965165043294625e+00
2.324129267044824143e+00,2.998862146000103923e+00,5.351426329023784234e+00,4.058142847814534271e+00,3.201010998414873576e+00,4.402862219690962142e+00
1.999435733605904764e+00,2.726057144273222210e+00,4.900987443087551299e+00,3.658033888144719192e+00,3.079481270661043268e+00,4.205994235936288739e+00
2.003678766142792611e+00,3.139049745429508764e+00,4.750023023201791261e+00,3.694376673250838738e+00,3.341407823458620641e+00,4.343344068755488507e+00
1.797988341867569062e+00,3.085309134140810539e+00,5.209169035797977187e+00,3.722776345656859220e+00,3.121817671160326935e+00,4.261985397509714169e+00
1.879965079910788761e+00,2.766115308899606884e+00,4.998308990692698295e+00,3.452129846749683928e+00,3.030161384306139460e+00,4.074902233406661800e+00
2.061405310737318697e+00,2.848194495331057396e+00,4.594962296103873634e+00,3.728574131611348097e+00,3.231109417764744585e+00,4.026793622473092249e+00
2.255779385441824658e+00,3.168175289800715611e+00,4.980656581827921592e+00,4.058359393802631665e+00,3.346668368899800683e+00,4.011081751412968188e+00
2.367774566171176875e+00,3.099323022751218293e+00,5.389266939636783604e+00,3.955204767374244312e+00,3.315354180174788556e+00,4.159463518102605839e+00
2.299661225785288199e+00,2.651173364599367588e+00,4.886709856748129965e+00,3.682267495729409923e+00,3.229517062236799241e+00,4.302767646180464034e+00
2.221797338723794368e+00,3.120475797762400916e+00,4.947266390253799884e+00,3.848217085547708471e+00,3.097474492956520553e+00,4.185676964209756434e+00
2.065866112322693571e+00,3.088232895357109431e+00,5.020451542996405614e+00,4.002820730047094600e+00,2.994960898769932545e+00,4.443883140410105348e+00
2.035001889144112397e+00,3.056570446612652869e+00,5.102391714153435842e+00,3.963518681899889984e+00,3.301610185264267194e+00,4.313441402804206071e+00
1.785056370067880316e+00,2.923993135480153605e+00,5.039986587845895372e+00,3.706437682416142021e+00,3.462205412573892360e+00,4.343423789205633767e+00
1.683621943399335130e+00,3.006820905171262215e+00,4.848085483050105893e+00,3.623647800667304963e+00,3.260246950142019262e+00,4.240880676219096479e+00
1.918507922652438413e+00,3.029721433044865631e+00,5.082953670083989017e+00,3.867271854056996361e+00,3.141255181979624389e+00,4.113165370500254880e+00
2.108020026451642437e+00,3.206218659930080150e+00,5.009987311024286960e+00,3.771632451267970865e+00,3.301781228677520552e+00,4.044309512898345282e+00
2.258546871421768909e+00,2.867608045860207344e+00,4.971845041179544289e+00,3.882839927339325481e+00,3.167056292646451610e+00,4.012252087448013427e+00
2.264524722665671064e+00,3.060344173400128653e+00,4.775474720458678490e+00,4.086145970816708939e+00,3.228681059178772461e+00,4.038757528716461209e+00
2.390002467706444200e+00,3.294178803009769840e+00,4.935643463825386767e+00,4.111461883823310792e+00,3.028826116855076300e+00,4.152900623061943186e+00
2.327862446524020967e+00,3.015644470133214572e+00,5.035280711102243068e+00,3.930358314933880326e+00,3.223272556042463766e+00,4.018028021200988675e+00
2.305049281358180213e+00,2.830031161638003834e+00,4.955130549045286159e+00,4.039768480311528798e+00,3.473880459731903958e+00,4.165559445823384443e+00
